DEPTH,DPHI,DT,DT_NCT,FP,GR,GRT,HP,HPG,MW,NPHI,OB,OBG,PHIE,PHIT,PP,PPP,RES_DEEP,RHOB_COMBINED,SHF,SP,SPHI,SW,TEMP,TVD,VCL,VES,VP
2217.5603,0.0772,73.4785,70.2584,6099.3178,28.5998,40,3134.1009,8.2925,12.6,-999,7114.0605,18.823,0.0925,0.0925,3392.8373,3374.1409,8.9581,2.4842,1,24.0832,0.1078,1,148.4676,2217.5603,0.0568,-999,4149.2144
2217.6853,0.0695,72.1336,70.257,6099.2848,29.7049,40,3134.2772,8.2925,12.6,-999,7114.5036,18.8231,0.0827,0.0833,3288.5863,3372.6387,9.3524,2.4957,1,24.1018,0.0971,1,148.4719,2217.6853,0.0646,-999,4226.5747
2217.8103,0.0613,70.7246,70.2556,6099.654,30.6805,40,3134.4536,8.2925,12.6,-999,7114.9488,18.8232,0.0728,0.0736,3173.9845,3372.613,9.6893,2.508,1,24.1532,0.0858,1,148.4762,2217.8103,0.0715,-999,4310.778
2217.9353,0.0537,69.4525,70.2541,6100.509,31.1576,40,3134.6299,8.2925,12.6,-999,7115.3961,18.8233,0.0642,0.0646,3065.5108,3374.372,9.9942,2.5195,1,24.2182,0.0756,1,148.4805,2217.9353,0.075,-999,4389.7347
2218.0603,0.0483,68.5639,70.2527,6101.689,30.8464,40,3134.8063,8.2925,12.6,-999,7115.8449,18.8234,0.0583,0.0584,2986.8168,3377.3257,10.3095,2.5276,1,24.2838,0.0685,1,148.4848,2218.0603,0.0727,-999,4446.6264
2218.1853,0.0471,68.3715,70.2513,6102.2912,29.3936,40,3134.9826,8.2925,12.6,-999,7116.2939,18.8236,0.0567,0.057,2969.6673,3378.1488,10.6375,2.5294,1,24.3495,0.067,1,148.4891,2218.1853,0.0624,-999,4459.1394
2218.3103,0.0472,68.3868,70.2499,6102.1302,28.3137,40,3135.159,8.2925,12.6,-999,7116.7429,18.8237,0.0567,0.0571,2971.3505,3376.158,10.9731,2.5292,1,24.415,0.0671,1,148.4935,2218.3103,0.0548,-999,4458.1418
2218.4353,0.0473,68.4107,70.2485,6100.8731,27.7023,40,3135.3353,8.2925,12.6,-999,7117.1919,18.8238,0.0568,0.0573,2973.8127,3370.1261,11.3158,2.529,1,24.4806,0.0673,1,148.4978,2218.4353,0.0506,-999,4456.5843
2218.5603,0.0475,68.4366,70.247,6099.2582,27.5895,40,3135.5117,8.2925,12.6,-999,7117.6409,18.8239,0.057,0.0575,2976.4565,3362.7746,11.5292,2.5287,1,24.5509,0.0675,1,148.5021,2218.5603,0.0498,-999,4454.8977
2218.6853,0.0477,68.4655,70.2456,6097.584,27.5115,40,3135.688,8.2924,12.6,-999,7118.0898,18.8241,0.0572,0.0577,2979.3694,3355.2034,11.6512,2.5285,1,24.6187,0.0677,1,148.5064,2218.6853,0.0493,-999,4453.0172
2218.8103,0.0477,68.4735,70.2442,6096.013,27.3828,40,3135.8643,8.2924,12.6,-999,7118.5386,18.8242,0.0573,0.0578,2980.3867,3348.0121,11.7562,2.5284,1,24.679,0.0678,1,148.5107,2218.8103,0.0484,-999,4452.4969
2218.9353,0.0469,68.3339,70.2427,6094.6398,29.2457,40,3136.0407,8.2924,12.6,-999,7118.9877,18.8243,0.0565,0.0568,2967.991,3341.5489,11.7598,2.5297,1,24.7522,0.0667,1,148.515,2218.9353,0.0613,-999,4461.593
2219.0603,0.0457,68.1557,70.2413,6093.4662,28.6954,40,3136.217,8.2924,12.6,-999,7119.4372,18.8244,0.0552,0.0555,2951.9907,3335.8202,11.76,2.5314,1,24.8186,0.0652,1,148.5193,2219.0603,0.0575,-999,4473.2583
2219.1853,0.0471,68.3679,70.2399,6092.3542,27.964,40,3136.3934,8.2924,12.6,-999,7119.8862,18.8246,0.0566,0.057,2971.6697,3330.3191,11.6751,2.5294,1,24.8334,0.0669,1,148.5236,2219.1853,0.0524,-999,4459.3742
2219.3103,0.0495,68.753,70.2385,6091.4811,28.6813,40,3136.5697,8.2924,12.6,-999,7120.3346,18.8247,0.0592,0.0597,3006.7639,3325.7005,11.6714,2.5258,1,24.8027,0.07,1,148.5279,2219.3103,0.0574,-999,4434.3963
2219.4353,0.0516,69.1112,70.2371,6090.865,30.4898,40,3136.7461,8.2924,12.6,-999,7120.7825,18.8248,0.0618,0.0622,3038.9974,3322.0304,11.8198,2.5226,1,24.7485,0.0729,1,148.5323,2219.4353,0.0702,-999,4411.413
2219.5603,0.0532,69.3672,70.2356,6090.4467,31.1615,40,3136.9224,8.2924,12.6,-999,7121.2299,18.8249,0.0636,0.0641,3061.8675,3319.0909,12.0419,2.5202,1,24.6986,0.0749,1,148.5366,2219.5603,0.075,26.5819,4395.1327
2219.6853,0.0552,69.7048,70.2342,6090.1529,30.6815,40,3137.0988,8.2924,12.6,-999,7121.6768,18.8251,0.0658,0.0664,3091.6182,3316.6115,12.0488,2.5172,1,24.6415,0.0776,1,148.5409,2219.6853,0.0715,-999,4373.8458
2219.8103,0.0563,69.8749,70.2328,6089.9511,30.9281,40,3137.2751,8.2924,12.6,-999,7122.1234,18.8252,0.067,0.0676,3106.622,3314.4719,12.05,2.5156,1,24.5908,0.079,1,148.5452,2219.8103,0.0733,-999,4363.1984
2219.9353,0.0561,69.841,70.2314,6090.0481,30.8424,40,3137.4515,8.2924,12.6,-999,7122.57,18.8253,0.0668,0.0674,3103.9931,3313.4346,12.0451,2.5159,1,24.5366,0.0787,1,148.5495,2219.9353,0.0727,-999,4365.3162
2220.0603,0.0551,69.6895,70.2299,6090.4803,31.1196,40,3137.6278,8.2924,12.6,-999,7123.017,18.8254,0.0658,0.0663,3091.1782,3313.633,11.9455,2.5173,1,24.4824,0.0775,1,148.5538,2220.0603,0.0747,-999,4374.8061
2220.1853,0.0541,69.5127,70.2285,6091.1475,32.1925,40,3137.8041,8.2924,12.6,-999,7123.4641,18.8256,0.0647,0.0651,3076.0813,3314.6973,11.7108,2.5189,1,24.4316,0.0761,1,148.5581,2220.1853,0.0825,-999,4385.9331
2220.3103,0.0527,69.2962,70.2271,6091.9699,32.2911,40,3137.9805,8.2924,12.6,-999,7123.9117,18.8257,0.0633,0.0636,3057.3939,3316.3338,11.4968,2.5209,1,24.3745,0.0744,1,148.5624,2220.3103,0.0832,-999,4399.6359
2220.4353,0.0587,70.2949,70.2257,6092.8254,30.138,40,3138.1568,8.2924,12.6,-999,7124.3576,18.8258,0.0698,0.0705,3144.045,3318.0966,11.2682,2.5119,1,24.3552,0.0824,1,148.5667,2220.4353,0.0676,-999,4337.129
2220.5603,0.0584,70.2331,70.2242,6093.6115,28.7505,40,3138.3332,8.2924,12.6,-999,7124.8037,18.8259,0.0694,0.0701,3139.0875,3319.6033,11.1209,2.5124,1,24.362,0.0819,1,148.571,2220.5603,0.0579,-999,4340.9453
2220.6853,0.0581,70.1924,70.2228,6094.3254,27.6212,40,3138.5095,8.2924,12.6,-999,7125.2498,18.826,0.0692,0.0698,3135.9176,3320.8435,11.0624,2.5128,1,24.3821,0.0815,1,148.5754,2220.6853,0.05,-999,4343.4624
2220.8103,0.0605,70.586,70.2214,6095.0008,26.7598,40,3138.6859,8.2924,12.6,-999,7125.6953,18.8261,0.072,0.0726,3169.5364,3321.9436,11.0911,2.5093,1,24.4041,0.0847,1,148.5797,2220.8103,0.0441,-999,4319.2425
2220.9353,0.0633,71.0696,70.22,6095.6484,26.6644,40,3138.8622,8.2924,12.6,-999,7126.14,18.8263,0.0755,0.0759,3210.1485,3322.9431,11.1871,2.505,1,24.4214,0.0886,1,148.584,2220.9353,0.0435,-999,4289.8518
2221.0603,0.0645,71.2692,70.2185,6096.2984,27.001,40,3139.0386,8.2924,12.6,-999,7126.5844,18.8264,0.0769,0.0773,3226.8893,3323.9522,11.1982,2.5032,1,24.4457,0.0902,1,148.5883,2221.0603,0.0458,-999,4277.8374
2221.1853,0.066,71.5223,70.2171,6096.79,26.7163,40,3139.2149,8.2924,12.6,-999,7127.0284,18.8265,0.0787,0.0791,3247.8732,3324.3779,11.1931,2.501,1,24.4635,0.0922,1,148.5926,2221.1853,0.0438,-999,4262.6992
2221.3103,0.066,71.5279,70.2157,6096.8743,26.9291,40,3139.3912,8.2924,12.6,-999,7127.4724,18.8266,0.0787,0.0791,3248.6301,3323.3001,11.1236,2.501,1,24.4851,0.0922,1,148.5969,2221.3103,0.0453,-999,4262.3654
2221.4353,0.0647,71.2928,70.2143,6096.3676,27.5587,40,3139.5676,8.2924,12.6,-999,7127.9168,18.8267,0.077,0.0775,3229.7274,3320.0399,11.0895,2.503,1,24.5096,0.0903,1,148.6012,2221.4353,0.0496,-999,4276.4213
2221.5603,0.0621,70.8621,70.2129,6095.153,28.2743,40,3139.7439,8.2924,12.6,-999,7128.3618,18.8268,0.0739,0.0745,3194.433,3314.1637,11.1886,2.5068,1,24.5325,0.0869,1,148.6055,2221.5603,0.0545,-999,4302.4134
2221.6853,0.0581,70.1908,70.2114,6093.1856,28.8783,40,3139.9203,8.2924,12.6,-999,7128.808,18.827,0.0691,0.0698,3138.1607,3305.5052,11.437,2.5128,1,24.5492,0.0815,1,148.6098,2221.6853,0.0587,-999,4343.5614
2221.8103,0.059,70.3358,70.21,6090.654,27.9179,40,3140.0966,8.2924,12.6,-999,7129.2538,18.8271,0.0702,0.0708,3150.7933,3294.7632,11.6913,2.5115,1,24.5734,0.0827,1,148.6141,2221.8103,0.0521,-999,4334.607
2221.9353,0.0604,70.5711,70.2086,6087.4988,27.4219,40,3140.273,8.2924,12.6,-999,7129.6993,18.8272,0.0719,0.0725,3170.9728,3281.7186,11.842,2.5094,1,24.5919,0.0846,1,148.6185,2221.9353,0.0486,-999,4320.1544
2222.0603,0.0625,70.9284,70.2072,6085.2081,27.6164,40,3140.4493,8.2924,12.6,-999,7130.1443,18.8273,0.0744,0.075,3201.1486,3271.8662,12.0241,2.5062,1,24.5779,0.0874,1,148.6228,2222.0603,0.05,-999,4298.3917
2222.1853,0.064,71.1779,70.2057,6083.9053,28.1142,40,3140.6257,8.2924,12.6,-999,7130.5888,18.8274,0.0761,0.0767,3222.0901,3265.6618,12.1838,2.504,1,24.538,0.0894,1,148.6271,2222.1853,0.0534,-999,4283.3246
2222.3103,0.0631,71.0244,70.2043,6083.3102,28.3835,40,3140.802,8.2924,12.6,-999,7131.0336,18.8275,0.075,0.0756,3209.7108,3262.0693,12.1737,2.5054,1,24.4971,0.0882,1,148.6314,2222.3103,0.0553,-999,4292.5818
2222.4353,0.0614,70.7375,70.2029,6083.0196,29.2209,40,3140.9784,8.2924,12.6,-999,7131.4789,18.8277,0.073,0.0737,3186.1302,3259.5997,12.0224,2.5079,1,24.456,0.0859,1,148.6357,2222.4353,0.0612,-999,4309.9919
2222.5603,0.0601,70.5173,70.2015,6082.9387,29.9359,40,3141.1547,8.2924,12.6,-999,7131.9244,18.8278,0.0714,0.0721,3167.9344,3257.9035,11.8387,2.5099,1,24.415,0.0841,1,148.64,2222.5603,0.0662,-999,4323.4504
2222.6853,0.0639,71.1571,70.2001,6082.7498,30.9592,40,3141.331,8.2924,12.6,-999,7132.369,18.8279,0.0758,0.0766,3221.5778,3255.8108,11.6503,2.5042,1,24.374,0.0893,1,148.6443,2222.6853,0.0735,-999,4284.5766
2222.8103,0.0696,72.1432,70.1986,6082.4229,31.4356,40,3141.5074,8.2924,12.6,-999,7132.8121,18.828,0.0827,0.0834,3301.7901,3253.2122,11.4652,2.4956,1,24.3294,0.0971,1,148.6486,2222.8103,0.077,-999,4226.0123
2222.9353,0.0729,72.7267,70.1972,6081.9705,31.253,40,3141.6837,8.2924,12.6,-999,7133.2542,18.8281,0.0868,0.0874,3348.1064,3250.1523,11.303,2.4906,1,24.2823,0.1018,1,148.6529,2222.9353,0.0757,-999,4192.1062
2223.0603,0.0703,72.2684,70.1958,6081.5074,31.7328,40,3141.8601,8.2924,12.6,-999,7133.6971,18.8282,0.0835,0.0842,3312.3478,3247.0504,11.2035,2.4945,1,24.2415,0.0981,1,148.6573,2223.0603,0.0791,-999,4218.691
2223.1853,0.0667,71.6419,70.1944,6081.1373,29.9611,40,3142.0364,8.2924,12.6,-999,7134.1409,18.8283,0.0792,0.0799,3262.4144,3244.2891,11.3054,2.5,1,24.2,0.0931,1,148.6616,2223.1853,0.0664,-999,4255.583
2223.3103,0.0607,70.6302,70.1929,6080.7726,29.0477,40,3142.2128,8.2924,12.6,-999,7134.5864,18.8284,0.0722,0.0729,3179.2295,3241.5433,11.3287,2.5089,1,24.1589,0.085,1,148.6659,2223.3103,0.0599,-999,4316.5395
2223.4353,0.0569,69.9787,70.1915,6080.3928,29.5428,40,3142.3891,8.2924,12.6,-999,7135.0328,18.8286,0.0676,0.0683,3124.1616,3238.7388,11.4992,2.5147,1,24.1179,0.0798,1,148.6702,2223.4353,0.0634,-999,4356.7264
2223.5603,0.0569,69.9913,70.1901,6080.2733,29.6843,40,3142.5655,8.2924,12.6,-999,7135.4792,18.8287,0.0677,0.0684,3125.5423,3236.8955,11.7291,2.5146,1,24.0995,0.0799,1,148.6745,2223.5603,0.0644,-999,4355.9421
2223.6853,0.0607,70.6296,70.1887,6080.6322,27.8163,40,3142.7418,8.2924,12.6,-999,7135.9247,18.8288,0.0723,0.0729,3180.0766,3236.8224,11.8341,2.5089,1,24.1289,0.085,1,148.6788,2223.6853,0.0514,-999,4316.5762
2223.8103,0.0661,71.546,70.1873,6081.5213,27.4358,40,3142.9181,8.2924,12.6,-999,7136.3686,18.8289,0.0788,0.0793,3256.1366,3238.7119,11.893,2.5008,1,24.2013,0.0924,1,148.6831,2223.8103,0.0487,-999,4261.2871
2223.9353,0.0693,72.0849,70.1858,6082.9122,28.4894,40,3143.0945,8.2924,12.6,-999,7136.8118,18.829,0.0825,0.083,3299.8708,3242.4585,12.0089,2.4961,1,24.275,0.0967,1,148.6874,2223.9353,0.056,-999,4229.4301
2224.0603,0.0683,71.9154,70.1844,6084.4913,28.162,40,3143.2708,8.2924,12.6,-999,7137.2552,18.8291,0.0813,0.0818,3286.6013,3246.9,12.0481,2.4976,1,24.3488,0.0953,1,148.6917,2224.0603,0.0538,-999,4239.3986
2224.1853,0.0657,71.4637,70.183,6085.9683,27.5759,40,3143.4472,8.2924,12.6,-999,7137.6993,18.8292,0.0782,0.0787,3250.3378,3250.9627,11.9929,2.5015,1,24.4188,0.0917,1,148.696,2224.1853,0.0497,-999,4266.1946
2224.3103,0.063,71.0157,70.1816,6087.1325,27.6286,40,3143.6235,8.2924,12.6,-999,7138.1441,18.8294,0.075,0.0756,3213.795,3253.8678,11.8439,2.5055,1,24.4866,0.0881,1,148.7004,2224.3103,0.0501,-999,4293.1077
2224.4353,0.0602,70.5375,70.1801,6087.9998,28.3346,40,3143.7999,8.2924,12.6,-999,7138.5897,18.8295,0.0716,0.0722,3174.1201,3255.6737,11.6139,2.5097,1,24.5584,0.0843,1,148.7047,2224.4353,0.055,-999,4322.2123
2224.5603,0.056,69.8371,70.1787,6088.7812,30.6052,40,3143.9762,8.2924,12.6,-999,7139.0363,18.8296,0.0667,0.0673,3114.6258,3257.1595,11.4954,2.516,1,24.5844,0.0787,1,148.709,2224.5603,0.071,-999,4365.56
2224.6853,0.0571,70.0113,70.1773,6090.2551,32.2198,40,3144.1526,8.2924,12.6,-999,7139.4827,18.8297,0.068,0.0686,3129.9345,3261.2057,11.3864,2.5144,1,24.5701,0.0801,1,148.7133,2224.6853,0.0827,-999,4354.6977
2224.8103,0.0613,70.7262,70.1759,6091.5444,32.1355,40,3144.3289,8.2924,12.6,-999,7139.928,18.8298,0.0728,0.0736,3190.8735,3264.5732,11.2844,2.508,1,24.5461,0.0858,1,148.7176,2224.8103,0.0821,-999,4310.6805
2224.9353,0.0653,71.4108,70.1744,6092.9315,30.6788,40,3144.5053,8.2924,12.6,-999,7140.3722,18.8299,0.0776,0.0783,3247.8267,3268.3052,11.1828,2.502,1,24.5215,0.0913,1,148.7219,2224.9353,0.0715,-999,4269.3549
2225.0603,0.0669,71.6828,70.173,6094.63,28.8043,40,3144.6816,8.2924,12.6,-999,7140.8159,18.8301,0.0796,0.0802,3270.2641,3273.1901,11.0778,2.4996,1,24.4969,0.0935,1,148.7262,2225.0603,0.0582,-999,4253.1549
2225.1853,0.0687,72.0009,70.1716,6096.6284,27.6245,40,3144.8579,8.2924,12.6,-999,7141.2592,18.8302,0.082,0.0824,3296.1891,3279.1854,10.9791,2.4969,1,24.4723,0.096,1,148.7305,2225.1853,0.05,-999,4234.3644
2225.3103,0.0705,72.3072,70.1702,6098.9385,26.8108,40,3145.0343,8.2924,12.6,-999,7141.702,18.8303,0.0843,0.0845,3320.8985,3286.3348,10.9407,2.4942,1,24.4477,0.0985,1,148.7348,2225.3103,0.0445,-999,4216.4273
2225.4353,0.0695,72.1314,70.1688,6101.5967,27.2678,40,3145.2106,8.2924,12.6,-999,7142.1451,18.8304,0.083,0.0833,3307.2253,3294.7717,10.8497,2.4957,1,24.423,0.0971,1,148.7391,2225.4353,0.0476,-999,4226.7036
2225.5603,0.0673,71.7551,70.1673,6104.6044,27.8365,40,3145.387,8.2924,12.6,-999,7142.5888,18.8305,0.0802,0.0807,3277.3224,3304.4998,10.7401,2.499,1,24.4025,0.094,1,148.7435,2225.5603,0.0515,-999,4248.8694
2225.6853,0.0646,71.2822,70.1659,6107.9178,27.6809,40,3145.5633,8.2924,12.6,-999,7143.0331,18.8306,0.0769,0.0774,3239.0954,3315.3573,10.6629,2.5031,1,24.3814,0.0903,1,148.7478,2225.6853,0.0504,-999,4277.0572
2225.8103,0.0605,70.596,70.1645,6111.3588,26.7065,40,3145.7397,8.2924,12.6,-999,7143.4786,18.8307,0.0721,0.0727,3182.3372,3326.6849,10.6648,2.5092,1,24.3506,0.0848,1,148.7521,2225.8103,0.0437,-999,4318.6306
2225.9353,0.0553,69.7152,70.1631,6114.7901,27.2509,40,3145.916,8.2924,12.6,-999,7143.9255,18.8309,0.0659,0.0665,3107.326,3337.9742,10.7364,2.5171,1,24.3417,0.0777,1,148.7564,2225.9353,0.0475,-999,4373.1933
2226.0603,0.0592,70.3753,70.1617,6118.1725,28.1564,40,3146.0924,8.2924,12.6,-999,7144.3713,18.831,0.0705,0.0711,3164.285,3349.0861,10.837,2.5112,1,24.3941,0.083,1,148.7607,2226.0603,0.0537,-999,4332.1741
2226.1853,0.0609,70.663,70.1602,6121.4424,29.0161,40,3146.2687,8.2924,12.6,-999,7144.8167,18.8311,0.0724,0.0731,3188.8674,3359.7847,10.9382,2.5086,1,24.4539,0.0853,1,148.765,2226.1853,0.0597,-999,4314.5359
2226.3103,0.0613,70.7336,70.1588,6124.5961,29.7713,40,3146.4451,8.2924,12.6,-999,7145.2619,18.8312,0.0729,0.0736,3195.0882,3370.0547,11.0367,2.508,1,24.5081,0.0859,1,148.7693,2226.3103,0.065,-999,4310.2295
2226.4353,0.0635,71.0885,70.1574,6127.6548,30.3086,40,3146.6214,8.2924,12.6,-999,7145.7066,18.8313,0.0754,0.0761,3224.933,3379.9758,11.1487,2.5048,1,24.5606,0.0887,1,148.7736,2226.4353,0.0689,-999,4288.7112
2226.5603,0.0666,71.6307,70.156,6130.6698,30.1557,40,3146.7977,8.2924,12.6,-999,7146.1505,18.8314,0.0791,0.0798,3269.6685,3389.7385,11.3188,2.5001,1,24.6257,0.093,1,148.7779,2226.5603,0.0678,-999,4256.2484
2226.6853,0.0643,71.2345,70.1545,6133.6493,29.4758,40,3146.9741,8.2924,12.6,-999,7146.5949,18.8315,0.0764,0.0771,3237.5845,3399.3692,11.437,2.5035,1,24.6759,0.0899,1,148.7823,2226.6853,0.063,-999,4279.9212
2226.8103,0.066,71.5235,70.1531,6136.5051,28.46,40,3147.1504,8.2924,12.6,-999,7147.0389,18.8317,0.0785,0.0791,3261.5531,3408.5443,11.5223,2.501,1,24.7312,0.0922,1,148.7866,2226.8103,0.0558,-999,4262.6277
2226.9353,0.067,71.6967,70.1517,6139.0433,28.7009,40,3147.3268,8.2924,12.6,-999,7147.4827,18.8318,0.0797,0.0803,3275.9274,3416.5463,11.6179,2.4995,1,24.7885,0.0936,1,148.7909,2226.9353,0.0575,-999,4252.3303
2227.0603,0.0656,71.459,70.1503,6141.2374,29.8687,40,3147.5031,8.2924,12.6,-999,7147.9268,18.8319,0.078,0.0786,3256.8957,3423.2745,11.7293,2.5016,1,24.8334,0.0917,1,148.7952,2227.0603,0.0657,-999,4266.4752
2227.1853,0.0626,70.9463,70.1489,6143.1727,30.4295,40,3147.6795,8.2924,12.6,-999,7148.3717,18.832,0.0744,0.0751,3214.9415,3429.0441,11.8429,2.5061,1,24.8465,0.0876,1,148.7995,2227.1853,0.0697,-999,4297.3072
2227.3103,0.0569,69.9744,70.1474,6144.9701,30.7798,40,3147.8558,8.2924,12.6,-999,7148.8182,18.8321,0.0677,0.0683,3133.0065,3434.2995,12.0212,2.5147,1,24.8151,0.0798,1,148.8038,2227.3103,0.0722,-999,4356.9941
2227.4353,0.0573,70.0502,70.146,6146.8844,30.6559,40,3148.0322,8.2924,12.6,-999,7149.2645,18.8322,0.0682,0.0688,3139.8213,3439.9884,12.1457,2.5141,1,24.7825,0.0804,1,148.8081,2227.4353,0.0714,-999,4352.2795
2227.5603,0.0606,70.6025,70.1446,6148.9999,29.8433,40,3148.2085,8.2924,12.6,-999,7149.71,18.8324,0.072,0.0727,3187.0736,3446.4246,12.1881,2.5091,1,24.7549,0.0848,1,148.8124,2227.5603,0.0656,-999,4318.233
2227.6853,0.0635,71.0899,70.1432,6151.3664,29.4635,40,3148.3848,8.2924,12.6,-999,7150.1547,18.8325,0.0754,0.0761,3228.0576,3453.7927,12.1414,2.5048,1,24.7267,0.0887,1,148.8167,2227.6853,0.0629,-999,4288.6268
2227.8103,0.0645,71.2643,70.1418,6153.9874,29.8814,40,3148.5612,8.2924,12.6,-999,7150.5991,18.8326,0.0766,0.0773,3242.7475,3462.1041,11.9532,2.5033,1,24.6941,0.0901,1,148.821,2227.8103,0.0658,-999,4278.1315
2227.9353,0.0653,71.4143,70.1403,6156.8483,29.6309,40,3148.7375,8.2924,12.6,-999,7151.0433,18.8327,0.0777,0.0783,3255.355,3471.3045,11.487,2.502,1,24.6612,0.0913,1,148.8254,2227.9353,0.064,-999,4269.1457
2228.0603,0.0635,71.0952,70.1389,6159.6463,28.9948,40,3148.9139,8.2924,12.6,-999,7151.488,18.8328,0.0755,0.0761,3229.3995,3480.2721,11.1472,2.5048,1,24.6284,0.0888,1,148.8297,2228.0603,0.0596,-999,4288.3071
2228.1853,0.0616,70.7787,70.1375,6162.5075,28.7044,40,3149.0902,8.2924,12.6,-999,7151.9331,18.8329,0.0733,0.0739,3203.3634,3489.4732,10.7359,2.5076,1,24.6266,0.0862,1,148.834,2228.1853,0.0575,-999,4307.483
2228.3103,0.0614,70.7374,70.1361,6165.5465,29.3024,40,3149.2666,8.2924,12.6,-999,7152.3784,18.833,0.073,0.0736,3200.2029,3499.3328,10.4272,2.5079,1,24.6699,0.0859,1,148.8383,2228.3103,0.0617,-999,4309.9979
2228.4353,0.0631,71.0229,70.1346,6168.519,30.3338,40,3149.4429,8.2924,12.6,-999,7152.8232,18.8332,0.0749,0.0756,3224.311,3508.9487,10.2853,2.5054,1,24.7424,0.0882,1,148.8426,2228.4353,0.069,-999,4292.6725
2228.5603,0.0662,71.5633,70.1332,6171.2876,30.7573,40,3149.6193,8.2924,12.6,-999,7153.2671,18.8333,0.0786,0.0794,3269.0276,3517.8128,10.2559,2.5007,1,24.8163,0.0925,1,148.8469,2228.5603,0.0721,-999,4260.257
2228.6853,0.0711,72.4019,70.1318,6173.8984,29.4617,40,3149.7956,8.2924,12.6,-999,7153.7098,18.8334,0.0847,0.0851,3336.6207,3526.0973,10.0568,2.4934,1,24.8901,0.0992,1,148.8512,2228.6853,0.0629,-999,4210.9123
2228.8103,0.0685,71.9536,70.1304,6176.325,29.9664,40,3149.972,8.2924,12.6,-999,7154.1532,18.8335,0.0814,0.082,3301.1965,3533.6983,9.6942,2.4973,1,24.9639,0.0956,1,148.8555,2228.8103,0.0664,-999,4237.148
2228.9353,0.0601,70.5157,70.1289,6178.5461,29.9508,40,3150.1483,8.2924,12.6,-999,7154.5988,18.8336,0.0714,0.0721,3183.0481,3540.5332,9.3541,2.5099,1,25.0377,0.0841,1,148.8598,2228.9353,0.0663,-999,4323.5485
2229.0603,0.0492,68.7095,70.1275,6180.7637,30.59,40,3150.3246,8.2924,12.6,-999,7155.0472,18.8337,0.0592,0.0594,3025.7118,3547.3482,9.037,2.5262,1,25.1115,0.0697,1,148.8641,2229.0603,0.0709,-999,4437.2037
2229.1853,0.0386,67.0065,70.1261,6183.0923,32.2358,40,3150.501,8.2924,12.6,-999,7155.4986,18.8339,0.049,0.0473,2867.5805,3554.5671,8.7289,2.5421,1,25.1873,0.0561,1,148.8685,2229.1853,0.0828,-999,4549.9772
2229.3103,0.0291,65.5313,70.1247,6185.5972,33.4792,40,3150.6773,8.2924,12.6,-999,7155.9524,18.834,0.0418,0.0367,2722.2596,3562.433,8.4335,2.5563,1,25.2689,0.0443,1,148.8728,2229.3103,0.092,-999,4652.4035
2229.4353,0.019,63.9931,70.1233,6188.1197,35.5905,40,3150.8537,8.2924,12.6,-999,7156.4089,18.8341,0.0244,0.0255,2561.7186,3570.3571,8.154,2.5715,1,25.343,0.0319,1,148.8771,2229.4353,0.108,-999,4764.2332
2229.5603,0.0421,67.5769,70.1218,6190.7062,37.3877,40,3151.03,8.2924,12.6,-999,7156.8593,18.8343,0.0523,0.0514,2922.624,3578.536,8.0036,2.5368,1,25.4297,0.0606,1,148.8814,2229.5603,0.1219,25.53,4511.572
2229.6853,0.0717,72.5097,70.1204,6193.33,39.0549,40,3151.2064,8.2924,12.6,-999,7157.3018,18.8344,0.0849,0.0859,3347.5745,3586.8749,7.7748,2.4925,1,25.5336,0.1001,1,148.8857,2229.6853,0.1352,-999,4204.6519
2229.8103,0.0945,76.6329,70.119,6195.9498,40.4271,40,3151.3827,8.2924,12.6,-999,7157.7382,18.8345,0.1087,0.1138,3651.1864,3595.2167,7.4725,2.4582,1,25.6481,0.1331,1,148.89,2229.8103,0.1464,-999,3978.4224
2229.9353,0.1075,79.122,70.1176,6198.6564,41.0159,40,3151.5591,8.2924,12.6,-999,7158.1712,18.8346,0.1216,0.1303,3815.6676,3603.8897,7.1791,2.4387,1,25.7617,0.153,1,148.8943,2229.9353,0.1512,-999,3853.2652
2230.0603,0.1175,81.087,70.1162,6201.5291,39.6439,40,3151.7354,8.2924,12.6,-999,7158.6015,18.8346,0.1333,0.1431,3936.7519,3613.1865,6.8996,2.4238,1,25.8687,0.1687,1,148.8986,2230.0603,0.14,-999,3759.8881
2230.1853,0.1135,80.2784,70.1147,6204.5173,38.5425,40,3151.9118,8.2924,12.6,-999,7159.0328,18.8347,0.1328,0.1378,3888.275,3622.9087,6.7467,2.4298,1,25.8865,0.1622,1,148.9029,2230.1853,0.1311,-999,3797.7594
2230.3103,0.1082,79.2434,70.1133,6207.3809,38.8339,40,3152.0881,8.2924,12.6,-999,7159.4656,18.8348,0.1274,0.1311,3824.3077,3632.1666,6.4819,2.4377,1,25.8504,0.1539,1,148.9073,2230.3103,0.1334,-999,3847.362
2230.4353,0.1027,78.1841,70.1119,6210.0226,39.2419,40,3152.2644,8.2924,12.6,-999,7159.8999,18.8349,0.1203,0.1241,3756.6169,3640.5995,6.4223,2.446,1,25.7978,0.1455,1,148.9116,2230.4353,0.1367,-999,3899.4891
2230.5603,0.0983,77.3358,70.1105,6212.505,38.949,40,3152.4408,8.2924,12.6,-999,7160.3353,18.835,0.1158,0.1185,3700.7829,3648.4398,6.6236,2.4526,1,25.7484,0.1387,1,148.9159,2230.5603,0.1343,-999,3942.2628
