DEPTH,CGR,DPHI,DT,DT_NCT,FP,GR,GRT,HP,HPG,MW,NPHI,OB,OBG,PHIE,PHIT,PP,PPP,RES_DEEP,RHOB_COMBINED,SHF,SP,SPHI,SW,TEMP,TVD,VCL,VES,VP
3318.816,-999,0.0137,63.221,63.079,9984.0832,47.291,40,4685.8675,8.2842,14.5,-999,11028.9083,19.4982,0,0.0198,4714.3336,4748.1953,16.1121,2.5794,1,4.0757,0.0258,1,205.7937,3318.816,0.158,-999,4822.4174
3318.9684,-999,0.0083,62.4281,63.0774,9984.1714,45.6952,40,4686.0825,8.2842,14.5,-999,11029.4683,19.4983,0,0.0139,4553.4359,4742.219,16.4118,2.5875,1,4.0625,0.0194,1,205.8002,3318.9684,0.1474,-999,4883.667
3319.1208,-999,0.0088,62.4965,63.0759,9984.242,44.501,40,4686.2975,8.2842,14.5,-999,11030.0283,19.4984,0,0.0144,4568.1237,4735.6979,16.7617,2.5868,1,4.0022,0.02,1,205.8066,3319.1208,0.1396,-999,4878.322
3319.2732,-999,0.0101,62.693,63.0744,9984.2684,44.041,40,4686.5125,8.2842,14.5,-999,11030.5877,19.4985,0,0.0158,4609.0919,4728.601,17.0236,2.5848,1,3.8794,0.0215,1,205.8131,3319.2732,0.1366,-999,4863.0317
3319.4256,-999,0.0122,62.9895,63.0728,9984.5547,44.5835,40,4686.7275,8.2842,14.5,-999,11031.1465,19.4986,0,0.0181,4669.9301,4724.8761,17.1983,2.5817,1,4.4781,0.0239,1,205.8196,3319.4256,0.1401,-999,4840.1408
3319.578,-999,0.0175,63.7719,63.0713,9984.8857,46.9761,40,4686.9425,8.2842,14.5,-999,11031.7036,19.4987,0,0.0238,4825.5822,4721.8205,17.4638,2.5738,1,4.3794,0.0302,1,205.826,3319.578,0.1559,-999,4780.7584
3319.7304,-999,0.0125,63.0281,63.0698,9985.3396,48.1311,40,4687.1575,8.2842,14.5,-999,11032.2624,19.4988,0,0.0183,4678.7648,4720.3696,17.6587,2.5813,1,4.3147,0.0242,1,205.8325,3319.7304,0.1637,-999,4837.1766
3319.8828,-999,0.0103,62.7105,63.0682,9985.9156,53.1496,40,4687.3725,8.2842,14.5,-999,11032.8218,19.4989,0,0.016,4614.7712,4720.4888,17.8419,2.5846,1,4.1919,0.0217,1,205.8389,3319.8828,0.1987,-999,4861.6747
3320.0352,-999,0.0055,62.0246,63.0667,9986.6016,51.8558,40,4687.5875,8.2842,14.5,-999,11033.3828,19.499,0,0.0109,4472.5618,4722.032,18.0697,2.5917,1,4.0669,0.0162,1,205.8454,3320.0352,0.1895,-999,4915.4376
3320.1876,-999,0.004,61.807,63.0652,9987.6168,50.7408,40,4687.8025,8.2842,14.5,-999,11033.9442,19.4991,0,0.0092,4426.8031,4727.8619,18.1128,2.594,1,3.8816,0.0145,1,205.8519,3320.1876,0.1816,-999,4932.743
3320.34,-999,0.0053,61.993,63.0636,9988.5625,47.7526,40,4688.0175,8.2842,14.5,-999,11034.5053,19.4992,0,0.0106,4466.9147,4732.719,18.1962,2.592,1,3.6941,0.0159,1,205.8583,3320.34,0.1611,-999,4917.9431
3320.4924,-999,0.0067,62.193,63.0621,9989.1992,48.3278,40,4688.2325,8.2842,14.5,-999,11035.0659,19.4993,0,0.0121,4509.6128,4733.5929,18.676,2.59,1,3.6272,0.0175,1,205.8648,3320.4924,0.165,-999,4902.128
3320.6448,-999,0.0067,62.2,63.0606,9989.6269,48.0994,40,4688.4475,8.2842,14.5,-999,11035.6265,19.4994,0,0.0122,4511.6014,4731.836,19.3461,2.5899,1,3.8662,0.0176,1,205.8713,3320.6448,0.1635,-999,4901.5763
3320.7972,-999,0.0061,62.1035,63.059,9989.792,46.1237,40,4688.6625,8.2842,14.5,-999,11036.1873,19.4995,0,0.0114,4491.8347,4726.6156,20.3692,2.5909,1,3.7544,0.0168,1,205.8777,3320.7972,0.1502,-999,4909.1927
3320.9496,-999,0.0047,61.907,63.0575,9989.8302,44.604,40,4688.8775,8.2842,14.5,-999,11036.7485,19.4995,0,0.01,4450.7474,4719.7253,21.4199,2.5929,1,3.6897,0.0153,1,205.8842,3320.9496,0.1403,-999,4924.775
3321.102,-999,0.0019,61.514,63.0559,9990.2816,47.2551,40,4689.0925,8.2842,14.5,-999,11037.3107,19.4996,0,0.007,4366.8486,4718.1071,22.2746,2.5971,1,3.6875,0.0121,1,205.8907,3321.102,0.1578,-999,4956.2384
3321.2544,-999,-0.0002,61.2105,63.0544,9990.9679,49.5283,40,4689.3075,8.2842,14.5,-999,11037.8735,19.4997,0,0.0047,4301.0549,4719.6642,22.7042,2.6003,1,3.6875,0.0097,1,205.8971,3321.2544,0.1732,-999,4980.8129
3321.4068,-999,-0.0065,60.3316,63.0529,9991.8679,52.5854,40,4689.5225,8.2842,14.5,-999,11038.4384,19.4998,0,-0.0019,4103.8651,4723.8086,23.239,2.6097,1,3.6875,0.0027,1,205.9036,3321.4068,0.1946,-999,5053.3725
3321.5592,-999,-0.0166,58.9492,63.0513,9993.0841,52.0709,40,4689.7375,8.2842,14.5,-999,11039.0065,19.5,0,-0.0125,3775.3292,4731.5184,23.3131,2.6249,1,3.8684,-0.0084,1,205.9101,3321.5592,0.191,-999,5171.8776
3321.7116,-999,-0.0099,59.8649,63.0498,9993.9651,50.476,40,4689.9525,8.2842,14.5,-999,11039.5725,19.5001,0,-0.0055,3996.3602,4735.186,22.7921,2.6148,1,3.3322,-0.0011,1,205.9165,3321.7116,0.1798,-999,5092.768
3321.864,-999,-0.004,60.6719,63.0483,9994.6619,49.0589,40,4690.1675,8.2842,14.5,-999,11040.1366,19.5002,0,0.0007,4183.0005,4736.6747,22.3943,2.606,1,3.1919,0.0054,1,205.923,3321.864,0.17,-999,5025.0289
3322.0164,-999,0.0064,62.1473,63.0467,9995.148,48.2804,40,4690.3825,8.2842,14.5,-999,11040.6972,19.5003,0,0.0118,4505.2419,4735.7468,21.9713,2.5904,1,3.3081,0.0172,1,205.9295,3322.0164,0.1647,-999,4905.7328
3322.1688,-999,0.0186,63.9368,63.0452,9995.4639,48.6491,40,4690.5975,8.2842,14.5,-999,11041.254,19.5003,0,0.025,4866.4806,4732.8127,21.116,2.5721,1,3.6743,0.0315,1,205.9359,3322.1688,0.1672,-999,4768.4283
3322.3212,-999,0.0222,64.4824,63.0437,9996.1258,46.9062,40,4690.8125,8.2842,14.5,-999,11041.8095,19.5004,0,0.029,4971.0574,4734.0128,20.3449,2.5667,1,4.0493,0.0359,1,205.9424,3322.3212,0.1554,-999,4728.0816
3322.4736,-999,0.0476,68.456,63.0421,9996.6216,46.2354,40,4691.0275,8.2842,14.5,-999,11042.3569,19.5005,0.0257,0.0576,5655.8979,4733.2971,19.9886,2.5286,1,3.8816,0.0676,1,205.9489,3322.4736,0.151,-999,4453.6352
3322.626,-999,0.0555,69.7579,63.0406,9997.016,45.0857,40,4691.2425,8.2842,14.5,-999,11042.9016,19.5006,0.0436,0.0668,5855.6036,4731.3873,19.3102,2.5167,1,3.875,0.0781,1,205.9553,3322.626,0.1434,-999,4370.5164
3322.7784,-999,0.0546,69.607,63.0391,9997.6348,47.8172,40,4691.4575,8.2842,14.5,-999,11043.4466,19.5006,0.0274,0.0657,5833.6171,4732.1983,18.6174,2.5181,1,3.6941,0.0769,1,205.9618,3322.7784,0.1616,-999,4379.9912
3322.9308,-999,0.0475,68.4421,63.0375,9997.7382,47.2884,40,4691.6725,8.2842,14.5,-999,11043.994,19.5007,0.0194,0.0575,5655.2917,4726.6942,18.1926,2.5287,1,3.6875,0.0675,1,205.9683,3322.9308,0.158,-999,4454.5397
3323.0832,-999,0.0395,67.1457,63.036,9997.9065,50.369,40,4691.8875,8.2842,14.5,-999,11044.5439,19.5008,0,0.0483,5445.729,4721.9691,17.6023,2.5408,1,3.5066,0.0572,1,205.9747,3323.0832,0.179,-999,4540.5446
3323.2356,-999,0.0398,67.1965,63.0345,9998.6333,48.123,40,4692.1025,8.2842,14.5,-999,11045.0938,19.5009,0.0002,0.0487,5454.7159,4723.9566,17.3281,2.5403,1,3.8015,0.0576,1,205.9812,3323.2356,0.1636,-999,4537.112
3323.388,-999,0.0398,67.2,63.0329,9998.918,48.4133,40,4692.3175,8.2842,14.5,-999,11045.6436,19.5009,0,0.0487,5455.8283,4721.0017,17.3913,2.5403,1,3.8125,0.0576,1,205.9876,3323.388,0.1656,-999,4536.8757
3323.5404,-999,0.0428,67.6824,63.0314,9999.7087,43.277,40,4692.5325,8.2842,14.5,-999,11046.1925,19.501,0.0351,0.0521,5535.7547,4723.563,17.296,2.5358,1,3.8728,0.0615,1,205.9941,3323.5404,0.1317,43.6188,4504.5396
3323.6928,-999,0.0405,67.3141,63.0299,10000.4985,41.6147,40,4692.7475,8.2842,14.5,-999,11046.7421,19.5011,0.0385,0.0495,5475.8154,4726.0483,17.2039,2.5392,1,3.8147,0.0585,1,206.0006,3323.6928,0.1212,-999,4529.1855
3323.8452,-999,0.0306,65.7562,63.0283,10001.3643,42.1754,40,4692.9625,8.2842,14.5,-999,11047.2949,19.5012,0.02,0.0383,5209.2426,4729.3683,17.0506,2.5541,1,3.7522,0.046,1,206.007,3323.8452,0.1247,-999,4636.4913
3323.9976,-999,0.037,66.7614,63.0268,10002.2004,45.3639,40,4693.1775,8.2842,14.5,-999,11047.8457,19.5013,0.0122,0.0455,5384.2499,4732.409,16.8059,2.5445,1,3.3882,0.0541,1,206.0135,3323.9976,0.1452,-999,4566.6815
3324.15,-999,0.0361,66.607,63.0253,10002.798,50.3951,40,4693.3925,8.2842,14.5,-999,11048.3968,19.5013,0,0.0445,5358.4868,4732.8608,16.6612,2.5459,1,4.0383,0.0529,1,206.02,3324.15,0.1792,-999,4577.2674
3324.3024,-999,0.0427,67.6613,63.0237,10003.5543,50.6509,40,4693.6075,8.2842,14.5,-999,11048.9457,19.5014,0,0.052,5534.9546,4735.1339,16.7226,2.536,1,4.0022,0.0613,1,206.0264,3324.3024,0.181,-999,4505.9443
3324.4548,-999,0.0356,66.5422,63.0222,10004.269,54.6932,40,4693.8225,8.2842,14.5,-999,11049.4969,19.5015,0,0.044,5348.4558,4736.9045,16.9449,2.5466,1,4.3618,0.0523,1,206.0329,3324.4548,0.2099,-999,4581.7248
3324.6072,-999,0.0266,65.1492,63.0206,10004.7143,51.6596,40,4694.0375,8.2842,14.5,-999,11050.051,19.5016,0,0.0339,5102.581,4735.6495,17.155,2.5601,1,4.0132,0.0412,1,206.0394,3324.6072,0.1881,-999,4679.6898
3324.7596,-999,0.0186,63.9422,63.0191,10005.0713,50.4838,40,4694.2525,8.2842,14.5,-999,11050.6078,19.5017,0,0.0251,4876.4506,4733.4712,17.4555,2.5721,1,3.6985,0.0315,1,206.0458,3324.7596,0.1798,-999,4768.0256
3324.912,-999,0.0118,62.9352,63.0176,10005.2798,45.7398,40,4694.4675,8.2842,14.5,-999,11051.1667,19.5018,0,0.0176,4677.8152,4729.5852,17.866,2.5823,1,3.6272,0.0235,1,206.0523,3324.912,0.1477,-999,4844.3168
3325.0644,-999,0.0103,62.707,63.016,10005.6723,45.9225,40,4694.6825,8.2842,14.5,-999,11051.7261,19.5018,0,0.016,4631.869,4727.6692,18.3892,2.5846,1,4.0471,0.0217,1,206.0588,3325.0644,0.1489,-999,4861.946
3325.2168,-999,0.0115,62.893,63.0145,10005.9282,45.2914,40,4694.8975,8.2842,14.5,-999,11052.2852,19.5019,0,0.0173,4670.3066,4724.299,19.0625,2.5827,1,4.1228,0.0231,1,206.0652,3325.2168,0.1448,-999,4847.5673
3325.3692,-999,0.0116,62.9,63.013,10006.4623,45.5513,40,4695.1125,8.2842,14.5,-999,11052.8442,19.502,0,0.0174,4672.2527,4723.9577,19.5397,2.5826,1,4.3662,0.0232,1,206.0717,3325.3692,0.1465,-999,4847.0278
3325.5216,-999,0.0161,63.5754,63.0114,10006.7558,46.5161,40,4695.3275,8.2842,14.5,-999,11053.4017,19.5021,0,0.0224,4807.6286,4721.0073,19.6329,2.5758,1,4.4353,0.0286,1,206.0782,3325.5216,0.1528,-999,4795.5349
3325.674,-999,0.0143,63.3105,63.0099,10006.8852,48.6696,40,4695.5425,8.2842,14.5,-999,11053.9598,19.5022,0,0.0204,4755.775,4716.353,19.5312,2.5785,1,4.4375,0.0265,1,206.0846,3325.674,0.1673,-999,4815.6001
3325.8264,-999,0.007,62.2387,63.0084,10007.1139,48.1395,40,4695.7575,8.2842,14.5,-999,11054.5203,19.5023,0,0.0125,4537.5127,4712.7007,19.2028,2.5895,1,4.5581,0.0179,1,206.0911,3325.8264,0.1637,-999,4898.5285
3325.9788,-999,0.002,61.5246,63.0068,10007.4733,46.2743,40,4695.9725,8.2842,14.5,-999,11055.0824,19.5024,0,0.0071,4385.8764,4710.4583,18.8839,2.597,1,4.7434,0.0122,1,206.0976,3325.9788,0.1512,-999,4955.3845
3326.1312,-999,-0.0015,61.0176,63.0053,10008.2051,44.9782,40,4696.1875,8.2842,14.5,-999,11055.6457,19.5025,0,0.0033,4275.1051,4712.2899,18.7234,2.6023,1,4.75,0.0081,1,206.104,3326.1312,0.1427,-999,4996.5592
3326.2836,-999,-0.001,61.0965,63.0038,10008.8978,46.8917,40,4696.4025,8.2842,14.5,-999,11056.2088,19.5026,0,0.0039,4293.1301,4713.7392,18.6428,2.6015,1,4.4485,0.0088,1,206.1105,3326.2836,0.1553,-999,4990.1066
3326.436,-999,0.0038,61.7754,63.0022,10009.5516,49.2101,40,4696.6175,8.2842,14.5,-999,11056.7703,19.5027,0,0.009,4441.4877,4714.7745,18.5655,2.5943,1,4.4375,0.0142,1,206.117,3326.436,0.171,-999,4935.2663
3326.5884,-999,0.0039,61.8,63.0007,10010.11,48.5475,40,4696.8325,8.2842,14.5,-999,11057.3318,19.5028,0,0.0092,4447.2778,4714.6552,18.4839,2.5941,1,4.1963,0.0144,1,206.1234,3326.5884,0.1665,-999,4933.3018
3326.7408,-999,0.0013,61.4141,62.9992,10010.733,46.2135,40,4697.0475,8.2842,14.5,-999,11057.8942,19.5029,0,0.0063,4364.4671,4715.3121,18.4024,2.5981,1,4.1875,0.0113,1,206.1299,3326.7408,0.1508,-999,4964.3005
3326.8932,-999,-0.0029,60.8211,62.9976,10011.4786,45.1475,40,4697.2625,8.2842,14.5,-999,11058.4579,19.503,0,0.0018,4233.8335,4717.4292,18.1581,2.6044,1,4.4287,0.0066,1,206.1363,3326.8932,0.1438,-999,5012.702
3327.0456,-999,-0.0059,60.4141,62.9961,10012.2348,44.1358,40,4697.4775,8.2842,14.5,-999,11059.0226,19.5031,0,-0.0013,4142.0936,4719.6005,17.9702,2.6088,1,4.3772,0.0033,1,206.1428,3327.0456,0.1372,-999,5046.4717
3327.198,-999,-0.006,60.4,62.9946,10013.0604,44.122,40,4697.6925,8.2842,14.5,-999,11059.5873,19.5032,0,-0.0014,4139.382,4722.4401,17.9365,2.609,1,4.7971,0.0032,1,206.1493,3327.198,0.1372,-999,5047.6498
3327.3504,-999,-0.0081,60.1105,62.993,10013.7047,44.3528,40,4697.9075,8.2842,14.5,-999,11060.1527,19.5033,0,-0.0036,4073.0865,4723.2768,17.8134,2.6121,1,4.5713,0.0009,1,206.1557,3327.3504,0.1386,-999,5071.96
3327.5028,-999,-0.0123,59.5211,62.9915,10014.2729,48.048,40,4698.1225,8.2842,14.5,-999,11060.7195,19.5034,0,-0.0081,3934.5455,4723.2539,17.6491,2.6185,1,4.3816,-0.0038,1,206.1622,3327.5028,0.1631,-999,5122.1844
3327.6552,-999,-0.0104,59.7894,62.99,10014.7791,50.8241,40,4698.3375,8.2842,14.5,-999,11061.2856,19.5035,0,-0.006,3998.88,4722.5443,17.4832,2.6156,1,4.375,-0.0017,1,206.1687,3327.6552,0.1822,-999,5099.199
3327.8076,-999,-0.0103,59.8,62.9884,10015.4366,50.6826,40,4698.5525,8.2842,14.5,-999,11061.8517,19.5036,0,-0.006,4001.9008,4723.5269,17.3513,2.6155,1,4.6765,-0.0016,1,206.1751,3327.8076,0.1812,-999,5098.2951
3327.96,-999,-0.0089,59.993,62.9869,10016.2485,47.532,40,4698.7675,8.2842,14.5,-999,11062.4174,19.5037,0,-0.0045,4047.7741,4726.2961,17.4756,2.6134,1,4.8684,-0.0001,1,206.1816,3327.96,0.1596,-999,5081.8937
3328.1124,-999,-0.0047,60.5789,62.9854,10016.9976,43.7632,40,4698.9825,8.2842,14.5,-999,11062.9817,19.5038,0,0,4183.3279,4728.4159,17.7693,2.607,1,5.1162,0.0046,1,206.1881,3328.1124,0.1348,-999,5032.7432
3328.2648,-999,-0.0129,59.4422,62.9838,10017.6867,42.2333,40,4699.1975,8.2842,14.5,-999,11063.5487,19.5039,0,-0.0087,3918.2126,4729.8453,18.0669,2.6194,1,5.2456,-0.0045,1,206.1945,3328.2648,0.1251,-999,5128.9833
3328.4172,-999,-0.0139,59.3035,62.9823,10018.2644,42.1291,40,4699.4125,8.2842,14.5,-999,11064.1159,19.504,0,-0.0098,3885.2713,4729.9038,18.1487,2.6209,1,5.3706,-0.0056,1,206.201,3328.4172,0.1244,-999,5140.979
3328.5696,-999,-0.0105,59.7824,62.9808,10018.7393,40.9017,40,4699.6275,8.2842,14.5,-999,11064.6821,19.5041,0,-0.0061,4000.3479,4728.6876,17.9327,2.6157,1,5.375,-0.0017,1,206.2075,3328.5696,0.1167,-999,5099.7961
3328.722,-999,-0.0068,60.2824,62.9792,10019.126,42.2457,40,4699.8425,8.2842,14.5,-999,11065.2471,19.5043,0,-0.0023,4117.5676,4726.3785,17.7437,2.6102,1,5.1338,0.0023,1,206.2139,3328.722,0.1251,-999,5057.4969
3328.8744,-999,-0.0025,60.8789,62.9777,10019.4893,44.1476,40,4700.0575,8.2842,14.5,-999,11065.8107,19.5044,0,0.0022,4253.573,4723.8643,17.135,2.6038,1,5.1853,0.007,1,206.2204,3328.8744,0.1373,-999,5007.9428
3329.0268,-999,-0.0003,61.1894,62.9762,10019.9842,47.367,40,4700.2725,8.2842,14.5,-999,11066.3736,19.5045,0,0.0046,4323.0557,4722.9495,16.6807,2.6005,1,5.2478,0.0095,1,206.2269,3329.0268,0.1585,-999,4982.5305
3329.1792,-999,0.0004,61.2965,62.9746,10020.4822,46.8753,40,4700.4875,8.2842,14.5,-999,11066.9362,19.5045,0,0.0054,4347.1218,4722.0639,16.5387,2.5994,1,5.3706,0.0104,1,206.2333,3329.1792,0.1552,-999,4973.8247
3329.3316,-999,0.0092,62.5542,62.9731,10021.1168,44.6825,40,4700.7025,8.2842,14.5,-999,11067.496,19.5046,0,0.0148,4615.1433,4722.9111,16.2286,2.5862,1,5.1941,0.0204,1,206.2398,3329.3316,0.1408,-999,4873.8222
3329.484,-999,0.0102,62.6965,62.9716,10021.507,44.0162,40,4700.9175,8.2842,14.5,-999,11068.0554,19.5047,0,0.0159,4644.9255,4720.5887,16.0668,2.5847,1,5.0669,0.0216,1,206.2463,3329.484,0.1365,-999,4862.7603
3329.6364,-999,0.0062,62.1211,62.97,10022.2076,43.496,40,4701.1325,8.2842,14.5,-999,11068.6162,19.5048,0,0.0116,4525.9107,4722.2422,16.2489,2.5907,1,4.8816,0.017,1,206.2527,3329.6364,0.1331,-999,4907.8018
3329.7888,-999,0.0013,61.4246,62.9685,10022.9982,42.1541,40,4701.3475,8.2842,14.5,-999,11069.1785,19.5049,0,0.0064,4377.213,4724.9497,16.3273,2.598,1,5.2368,0.0114,1,206.2592,3329.7888,0.1246,-999,4963.4519
3329.9412,-999,-0.0092,59.9528,62.967,10023.9331,44.1949,40,4701.5625,8.2842,14.5,-999,11069.7443,19.505,0,-0.0048,4045.1361,4729.3059,16.3682,2.6138,1,5.25,-0.0004,1,206.2657,3329.9412,0.1376,-999,5085.3012
3330.0936,-999,-0.0124,59.5141,62.9654,10024.9003,44.1483,40,4701.7775,8.2842,14.5,-999,11070.3111,19.5051,0,-0.0081,3941.7143,4734.0381,16.5794,2.6186,1,5.3706,-0.0039,1,206.2721,3330.0936,0.1373,-999,5122.7868
3330.246,-999,-0.0111,59.693,62.9639,10026.0038,45.4676,40,4701.9925,8.2842,14.5,-999,11070.8775,19.5052,0,-0.0068,3984.8966,4740.3512,16.6315,2.6167,1,5.2544,-0.0025,1,206.2786,3330.246,0.1459,-999,5107.4338
3330.3984,-999,-0.0034,60.7613,62.9624,10027.7269,42.5666,40,4702.2075,8.2842,14.5,-999,11071.4414,19.5053,0,0.0013,4232.4002,4753.2544,16.5124,2.6051,1,5.0088,0.0061,1,206.2851,3330.3984,0.1272,-999,5017.6354
3330.5508,-999,0.0124,63.019,62.9608,10029.5297,40.9896,40,4702.4225,8.2842,14.5,-999,11072.0001,19.5054,0,0.0183,4714.176,4767.1442,16.5947,2.5814,1,5.1809,0.0242,1,206.2915,3330.5508,0.1173,-999,4837.8751
3330.7032,-999,0.0303,65.7049,62.9593,10031.4958,41.2485,40,4702.6375,8.2842,14.5,-999,11072.553,19.5055,0.0252,0.038,5223.8701,4783.1981,16.5065,2.5546,1,5.0066,0.0456,1,206.298,3330.7032,0.1189,-999,4640.1113
3330.8556,-999,0.0239,64.7387,62.9578,10033.5806,40.7683,40,4702.8525,8.2842,14.5,-999,11073.108,19.5056,0.0152,0.0309,5048.515,4801.4673,16.2823,2.5641,1,5.4824,0.0379,1,206.3044,3330.8556,0.1159,-999,4709.3632
3331.008,-999,0.0224,64.507,62.9562,10035.058,41.5403,40,4703.0675,8.2842,14.5,-999,11073.6635,19.5057,0.0064,0.0292,5005.6863,4812.8177,16.0722,2.5664,1,5.7412,0.0361,1,206.3109,3331.008,0.1207,-999,4726.2785
3331.1604,-999,0.0172,63.7282,62.9547,10036.1828,38.867,40,4703.2825,8.2842,14.5,-999,11074.2207,19.5058,0.0127,0.0235,4856.9982,4819.8483,16.0778,2.5742,1,5.6897,0.0298,1,206.3174,3331.1604,0.1042,-999,4784.0367
3331.3128,-999,0.0091,62.5423,62.9532,10037.0129,36.3706,40,4703.4975,8.2842,14.5,-999,11074.7805,19.5059,0.0103,0.0147,4619.5085,4823.0898,16.3126,2.5863,1,5.8081,0.0203,1,206.3238,3331.3128,0.0892,-999,4874.7495
3331.4652,-999,0.0147,63.3683,62.9516,10037.5236,37.3456,40,4703.7125,8.2842,14.5,-999,11075.3385,19.506,0.0172,0.0208,4787.2266,4822.4484,17.01,2.5779,1,5.7522,0.0269,1,206.3303,3331.4652,0.095,-999,4811.2076
3331.6176,-999,0.0117,62.9176,62.9501,10038.0394,41.7415,40,4703.9275,8.2842,14.5,-999,11075.8975,19.5061,0,0.0175,4697.3429,4821.8749,17.2883,2.5825,1,5.8103,0.0233,1,206.3368,3331.6176,0.122,-999,4845.6719
3331.77,-999,0.0089,62.5141,62.9486,10037.9729,43.5551,40,4704.1425,8.2842,14.5,-999,11076.4574,19.5062,0,0.0145,4615.2581,4814.7753,17.185,2.5866,1,5.5713,0.0201,1,206.3432,3331.77,0.1335,-999,4876.9485
3331.9224,-999,0.0061,62.1141,62.947,10038.0246,43.8539,40,4704.3575,8.2842,14.5,-999,11077.0181,19.5062,0,0.0115,4532.2988,4809.2862,16.8408,2.5908,1,5.5022,0.0169,1,206.3497,3331.9224,0.1354,-999,4908.3549
3332.0748,-999,-0.0001,61.2317,62.9455,10037.7658,43.7392,40,4704.5725,8.2842,14.5,-999,11077.5809,19.5063,0,0.0049,4342.8326,4800.0461,16.3994,2.6001,1,5.6809,0.0099,1,206.3562,3332.0748,0.1347,-999,4979.0884
3332.2272,-999,0.0018,61.4894,62.944,10037.6429,49.8759,40,4704.7875,8.2842,14.5,-999,11078.1431,19.5064,0,0.0069,4399.6854,4792.2366,15.5388,2.5973,1,5.6875,0.0119,1,206.3626,3332.2272,0.1756,-999,4958.2212
3332.3796,-999,0.0217,64.3943,62.9425,10037.8568,50.9604,40,4705.0025,8.2842,14.5,-999,11078.6989,19.5065,0,0.0284,4989.1684,4788.3403,15.1383,2.5675,1,5.6875,0.0352,1,206.3691,3332.3796,0.1832,-999,4734.5502
3332.532,-999,0.0249,64.8859,62.9409,10038.084,52.8266,40,4705.2175,8.2842,14.5,-999,11079.2536,19.5066,0,0.032,5081.6206,4784.616,15.0726,2.5627,1,5.386,0.0391,1,206.3756,3332.532,0.1964,-999,4698.6795
3332.6844,-999,0.0393,67.1189,62.9394,10038.3201,52.5252,40,4705.4325,8.2842,14.5,-999,11079.8036,19.5067,0,0.0481,5474.5826,4781.0427,14.9165,2.5411,1,5.7368,0.057,1,206.382,3332.6844,0.1942,-999,4542.3576
3332.8368,-999,0.0452,68.0683,62.9378,10038.438,51.16,40,4705.6475,8.2842,14.5,-999,11080.3517,19.5068,0,0.0549,5630.3826,4776.1631,14.7819,2.5322,1,5.75,0.0645,1,206.3885,3332.8368,0.1846,-999,4479.002
3332.9892,-999,0.043,67.7141,62.9363,10038.5435,50.8473,40,4705.8625,8.2842,14.5,-999,11080.9005,19.5068,0,0.0524,5573.7461,4771.0754,14.5063,2.5355,1,5.75,0.0617,1,206.395,3332.9892,0.1824,-999,4502.4308
3333.1416,-999,0.0405,67.3141,62.9348,10038.464,47.5286,40,4706.0775,8.2842,14.5,-999,11081.4501,19.5069,0.0054,0.0495,5508.6313,4763.3355,13.9367,2.5392,1,5.5691,0.0585,1,206.4014,3333.1416,0.1596,-999,4529.1855
3333.294,-999,0.0268,65.1776,62.9333,10038.7007,48.4412,40,4706.2925,8.2842,14.5,-999,11082.0042,19.507,0,0.0341,5137.8181,4759.6862,13.9111,2.5598,1,5.4419,0.0414,1,206.4079,3333.294,0.1658,-999,4677.6507
3333.4464,-999,0.0295,65.5824,62.9317,10039.1413,45.0076,40,4706.5075,8.2842,14.5,-999,11082.5574,19.5071,0,0.0371,5211.5003,4758.3789,14.3879,2.5558,1,5.4375,0.0447,1,206.4144,3333.4464,0.1429,43.7107,4648.7785
3333.5988,-999,0.0295,65.6,62.9302,10039.5733,46.6865,40,4706.7225,8.2842,14.5,-999,11083.1105,19.5072,0,0.0372,5215.1794,4757.0224,14.7587,2.5557,1,5.1963,0.0448,1,206.4208,3333.5988,0.154,-999,4647.5312
3333.7512,-999,0.0277,65.3106,62.9287,10040.3418,47.808,40,4706.9375,8.2842,14.5,-999,11083.6643,19.5072,0,0.0351,5163.5844,4759.2466,15.06,2.5585,1,5.5493,0.0425,1,206.4273,3333.7512,0.1615,-999,4668.1251
3333.9036,-999,0.0314,65.8788,62.9271,10040.5113,48.1586,40,4707.1525,8.2842,14.5,-999,11084.2169,19.5073,0,0.0392,5265.7939,4754.575,15.3741,2.5529,1,5.5022,0.047,1,206.4338,3333.9036,0.1639,-999,4627.8628
3334.056,-999,0.0221,64.4529,62.9256,10040.7617,47.5853,40,4707.3675,8.2842,14.5,-999,11084.7725,19.5074,0,0.0288,5006.0311,4750.7175,15.3269,2.5669,1,5.5,0.0356,1,206.4402,3334.056,0.16,-999,4730.2456
3334.2084,-999,0.0229,64.5929,62.9241,10040.9824,49.2827,40,4707.5825,8.2842,14.5,-999,11085.3278,19.5075,0,0.0298,5032.8816,4746.3092,15.1353,2.5656,1,5.5,0.0367,1,206.4467,3334.2084,0.1715,-999,4719.9932
3334.3608,-999,0.023,64.6,62.9225,10041.3201,51.9812,40,4707.7975,8.2842,14.5,-999,11085.8831,19.5076,0,0.0299,5034.7367,4743.4287,15.2119,2.5655,1,5.3794,0.0368,1,206.4531,3334.3608,0.1903,-999,4719.4744
3334.5132,-999,0.0237,64.6965,62.921,10042.3252,54.2972,40,4708.0125,8.2842,14.5,-999,11086.4382,19.5077,0,0.0306,5053.3035,4748.5609,15.3734,2.5645,1,5.2544,0.0376,1,206.4596,3334.5132,0.207,-999,4712.435
