DEPTH,CGR,DPHI,DT,DT_NCT,FP,GR,GRT,HP,HPG,MW,NPHI,OB,OBG,PHIE,PHIT,PP,PPP,RES_DEEP,RHOB_COMBINED,SHF,SP,SPHI,SW,TEMP,TVD,VCL,VES,VP
2921.2833,36.3675,0.0487,68.6289,77.3175,8243.5164,63.0073,45,4136.0674,8.3073,14,0.1691,9566.7899,19.2149,0,0.0588,2673.9369,2970.5082,9.4057,2.527,1,15.8295,0.069,1,191.1325,2921.2833,0.3676,-999,4442.4143
2921.4357,37.8504,0.0529,69.3252,77.3165,8243.329,62.5423,45,4136.2824,8.3073,14,0.1673,9567.3354,19.215,0,0.0638,2812.0171,2966.94,9.2076,2.5206,1,15.8808,0.0746,1,191.1391,2921.4357,0.3622,-999,4397.7954
2921.5881,39.2244,0.0538,69.4733,77.3154,8242.9887,58.0084,45,4136.4974,8.3073,14,0.1751,9567.8807,19.2151,0,0.0648,2841.1032,2962.6101,9.0595,2.5193,1,15.9375,0.0758,1,191.1457,2921.5881,0.3116,-999,4388.4204
2921.7405,38.4093,0.0538,69.4724,77.3144,8242.6992,56.6477,45,4136.7124,8.3073,14,0.1842,9568.426,19.2152,0,0.0648,2841.2479,2958.5332,8.9407,2.5193,1,15.9029,0.0758,1,191.1523,2921.7405,0.2971,-999,4388.4773
2921.8929,38.4702,0.0533,69.394,77.3134,8242.34,56.5091,45,4136.9274,8.3073,14,0.197,9568.9715,19.2153,0,0.0642,2826.3483,2954.107,8.8285,2.52,1,15.875,0.0752,1,191.1588,2921.8929,0.2956,-999,4393.4359
2922.0453,39.7347,0.0478,68.4872,77.3123,8242.1527,57.0626,45,4137.1424,8.3073,14,0.213,9569.5187,19.2154,0,0.0578,2646.9259,2950.5308,8.4763,2.5283,1,15.875,0.0679,1,191.1654,2922.0453,0.3015,-999,4451.6069
2922.1977,39.1329,0.0427,67.6667,77.3113,8242.1705,56.1454,45,4137.3574,8.3073,14,0.2303,9570.0676,19.2155,0,0.052,2478.3344,2947.9695,8.271,2.5359,1,15.9271,0.0613,1,191.172,2922.1977,0.2918,-999,4505.5847
2922.3501,38.0268,0.0421,67.5654,77.3103,8242.5225,55.9488,45,4137.5724,8.3073,14,0.2201,9570.6168,19.2156,0,0.0513,2457.353,2947.0741,8.1289,2.5369,1,15.9375,0.0605,1,191.1786,2922.3501,0.2898,-999,4512.3392
2922.5025,37.0999,0.0455,68.1218,77.3092,8243.3353,54.8432,45,4137.7874,8.3073,14,0.2118,9571.1647,19.2157,0,0.0553,2573.3842,2948.4813,8.0845,2.5317,1,16.0561,0.065,1,191.1852,2922.5025,0.2784,-999,4475.4837
2922.6549,36.636,0.0525,69.2594,77.3082,8244.4361,53.4816,45,4138.0024,8.3073,14,0.2097,9571.7105,19.2158,0,0.0633,2801.696,2951.3342,8.1466,2.5212,1,16.2059,0.0741,1,191.1917,2922.6549,0.2646,-999,4401.9717
2922.8073,36.6061,0.0704,72.2817,77.3072,8245.5772,53.001,45,4138.2174,8.3073,14,0.2118,9572.2504,19.2158,0,0.0843,3356.3332,2954.4118,8.5063,2.4944,1,16.2572,0.0983,1,191.1983,2922.8073,0.2599,-999,4217.9148
2922.9597,35.871,0.0713,72.4377,77.3061,8246.5123,49.5571,45,4138.4324,8.3073,14,0.2334,9572.79,19.2159,0.0124,0.0854,3383.4103,2956.4631,8.6064,2.4931,1,16.4069,0.0995,1,191.2049,2922.9597,0.2266,-999,4208.8323
2923.1121,35.7251,0.0631,71.0405,77.3051,8247.0083,49.7167,45,4138.6474,8.3073,14,0.2439,9573.3323,19.216,0,0.0757,3137.881,2956.3131,8.6792,2.5053,1,16.3296,0.0883,1,191.2115,2923.1121,0.2281,-999,4291.6108
2923.2645,36.1798,0.0501,68.8521,77.3041,8247.2097,49.0382,45,4138.8624,8.3073,14,0.2574,9573.8788,19.2161,0,0.0604,2722.5973,2954.6764,8.7409,2.5249,1,16.2253,0.0708,1,191.2181,2923.2645,0.2217,-999,4428.0164
2923.4169,37.0418,0.0258,65.0201,77.303,8247.2504,47.3918,45,4139.0774,8.3073,14,0.268,9574.4332,19.2162,0,0.033,1891.5212,2952.2063,8.7267,2.5613,1,16.174,0.0402,1,191.2247,2923.4169,0.2066,-999,4688.9815
2923.5693,35.7633,0.0212,64.3226,77.302,8247.2264,44.8271,45,4139.2924,8.3073,14,0.2536,9574.9891,19.2163,0,0.0279,1724.269,2949.407,8.5116,2.5682,1,16.232,0.0346,1,191.2312,2923.5693,0.1837,-999,4739.8278
2923.7217,31.9374,0.0219,64.4367,77.301,8247.0021,45.8555,45,4139.5074,8.3073,14,0.2349,9575.5447,19.2164,0,0.0287,1752.3196,2945.6086,8.1987,2.5671,1,16.25,0.0355,1,191.2378,2923.7217,0.1927,-999,4731.4341
2923.8741,28.4659,0.0266,65.1462,77.2999,8246.7007,46.5806,45,4139.7224,8.3073,14,0.2178,9576.0989,19.2166,0,0.0339,1922.0824,2941.4307,7.7602,2.5601,1,16.4052,0.0412,1,191.2444,2923.8741,0.1992,-999,4679.9039
2924.0265,27.6667,0.0363,66.653,77.2989,8246.3753,47.3762,45,4139.9374,8.3073,14,0.2006,9576.6498,19.2167,0,0.0448,2264.5208,2937.1449,7.251,2.5455,1,16.5823,0.0532,1,191.251,2924.0265,0.2064,40.9232,4574.1098
2924.1789,29.5147,0.0828,74.4839,77.2979,8245.8351,48.9028,45,4140.1524,8.3073,14,0.1805,9577.1857,19.2167,0.0296,0.0993,3721.5824,2931.8469,6.4694,2.4758,1,16.6422,0.1159,1,191.2576,2924.1789,0.2205,-999,4093.2046
2924.3313,31.0741,0.1067,78.9471,77.2968,8244.7919,50.1492,45,4140.3674,8.3073,14,0.1703,9577.7138,19.2168,0.0456,0.1291,4365.3132,2924.068,6.1958,2.44,1,16.75,0.1516,1,191.2641,2924.3313,0.2322,-999,3861.8003
2924.4837,31.8263,0.1216,81.9134,77.2958,8243.462,49.6535,45,4140.5824,8.3073,14,0.1805,9578.2371,19.2168,0.0597,0.1485,4736.3615,2914.8759,5.8969,2.4176,1,16.6753,0.1753,1,191.2707,2924.4837,0.2275,-999,3721.9557
2924.6361,32.365,0.1224,82.0769,77.2948,8241.738,48.1987,45,4140.7974,8.3073,14,0.1983,9578.7602,19.2169,0.0669,0.1495,4756.0076,2903.716,5.6537,2.4164,1,16.625,0.1766,1,191.2773,2924.6361,0.2139,-999,3714.5433
2924.7885,33.8305,0.1015,77.9673,77.2938,8239.5174,47.9806,45,4141.0124,8.3073,14,0.2271,9579.29,19.217,0.0514,0.1226,4234.5664,2890.0483,5.6392,2.4477,1,16.6698,0.1437,1,191.2839,2924.7885,0.2119,-999,3910.3328
2924.9409,37.0025,0.0915,76.0801,77.2927,8237.1748,53.2489,45,4141.2274,8.3073,14,0.3333,9579.823,19.217,0.016,0.1101,3966.4757,2875.7562,6.0128,2.4627,1,16.8674,0.1286,1,191.2905,2924.9409,0.2623,-999,4007.3308
2925.0933,37.6231,0.0775,73.5292,77.2917,8235.0449,55.543,45,4141.4424,8.3073,14,0.3496,9580.3606,19.2171,0,0.0929,3570.5821,2862.5061,6.6681,2.4838,1,17.0497,0.1082,1,191.297,2925.0933,0.2856,-999,4146.3545
2925.2457,35.8053,0.0674,71.7712,77.2906,8233.209,54.1961,45,4141.6574,8.3073,14,0.3361,9580.9015,19.2172,0,0.0808,3272.8926,2850.7093,7.4831,2.4989,1,17.1575,0.0942,1,191.3036,2925.2457,0.2718,-999,4247.9175
2925.3981,33.838,0.0538,69.4726,77.2896,8231.4939,51.431,45,4141.8724,8.3073,14,0.3018,9581.4468,19.2173,0,0.0648,2848.8955,2839.4959,8.2534,2.5193,1,17.0601,0.0758,1,191.3102,2925.3981,0.2445,-999,4388.4627
2925.5505,33.786,0.0046,61.8958,77.2886,8229.8884,50.1174,45,4142.0874,8.3073,14,0.2661,9582.0081,19.2174,0,0.0099,1099.9541,2828.7652,9.1631,2.5931,1,16.8025,0.0152,1,191.3168,2925.5505,0.2319,-999,4925.6678
2925.7029,32.573,-0.0097,59.8808,77.2875,8228.334,50.1736,45,4142.3024,8.3072,14,0.2704,9582.574,19.2175,0,-0.0053,519.7306,2818.269,9.3603,2.6146,1,17.0499,-0.001,1,191.3234,2925.7029,0.2324,-999,5091.4158
2925.8553,30.8164,-0.0069,60.2683,77.2865,8227.662,53.0487,45,4142.5174,8.3072,14,0.234,9583.1391,19.2177,0,-0.0024,636.1326,2812.183,9.2555,2.6104,1,17.2025,0.0021,1,191.3299,2925.8553,0.2603,-999,5058.6784
2926.0077,28.5845,0.0061,62.0981,77.2855,8227.6755,56.8107,45,4142.7324,8.3072,14,0.184,9583.6999,19.2178,0,0.0114,1155.8676,2809.5375,8.8604,2.5909,1,17.2775,0.0168,1,191.3365,2926.0077,0.2988,-999,4909.6228
2926.1601,26.9075,0.0453,68.0726,77.2845,8227.6116,60.6341,45,4142.9474,8.3072,14,0.1414,9584.2479,19.2179,0,0.0549,2570.6354,2806.5558,7.663,2.5321,1,17.3125,0.0646,1,191.3431,2926.1601,0.3404,-999,4478.7164
2926.3125,27.2336,0.0681,71.888,77.2834,8227.6556,64.3394,45,4143.1624,8.3072,14,0.1224,9584.7886,19.218,0,0.0816,3295.6929,2804.1424,7.085,2.4978,1,17.3075,0.0951,1,191.3497,2926.3125,0.3834,-999,4241.0127
2926.4649,34.5583,0.0848,74.838,77.2824,8227.102,69.7366,45,4143.3774,8.3072,14,0.1618,9585.3238,19.218,0,0.1018,3782.0805,2798.764,6.6145,2.4728,1,17.25,0.1187,1,191.3563,2926.4649,0.4511,-999,4073.8396
2926.6173,36.5813,0.0918,76.1245,77.2814,8225.1287,71.0718,45,4143.5924,8.3072,14,0.1912,9585.8568,19.2181,0,0.1104,3976.9239,2786.2999,6.2283,2.4623,1,17.2839,0.129,1,191.3628,2926.6173,0.4689,-999,4004.9925
2926.7697,36.5444,0.0933,76.4,77.2803,8221.9862,71.2925,45,4143.8074,8.3072,14,0.2261,9586.3893,19.2182,0,0.1122,4017.6589,2767.993,5.9827,2.4601,1,17.2899,0.1312,1,191.3694,2926.7697,0.4718,-999,3990.5509
2926.9221,38.2467,0.0881,75.45,77.2793,8216.6228,70.3155,45,4144.0224,8.3072,14,0.2615,9586.9234,19.2182,0,0.1059,3876.8959,2738.5772,6.012,2.4678,1,17.3066,0.1236,1,191.376,2926.9221,0.4587,-999,4040.7964
2927.0745,38.8456,0.0843,74.7512,77.2783,8207.3276,63.8584,45,4144.2374,8.3072,14,0.3068,9587.4588,19.2183,0,0.1011,3769.9833,2689.5009,6.2694,2.4736,1,17.5625,0.118,1,191.3826,2927.0745,0.3776,-999,4078.5717
2927.2269,37.5876,0.075,73.0922,77.2772,8194.1596,61.0193,45,4144.4524,8.3072,14,0.3291,9587.9973,19.2184,0,0.0899,3503.2459,2621.0478,6.6381,2.4875,1,17.3617,0.1047,1,191.3892,2927.2269,0.3448,-999,4171.144
2927.3793,36.5261,0.0637,71.1423,77.2762,8172.1655,57.9008,45,4144.6674,8.3072,14,0.3416,9588.5393,19.2185,0,0.0764,3165.4549,2508.4515,7.1465,2.5044,1,17.2789,0.0891,1,191.3957,2927.3793,0.3104,-999,4285.4692
2927.5317,36.6842,0.0514,69.0744,77.2752,8172.1319,55.0652,45,4144.8824,8.3072,14,0.3424,9589.0854,19.2186,0,0.062,2775.4246,2505.6058,7.7887,2.5229,1,17.1886,0.0726,1,191.4023,2927.5317,0.2807,-999,4413.7658
2927.6841,37.929,0.0282,65.3923,77.2741,8172.039,52.8067,45,4145.0974,8.3072,14,0.3286,9589.639,19.2187,0,0.0357,1986.7923,2502.4327,9.3178,2.5577,1,16.9327,0.0431,1,191.4089,2927.6841,0.2579,-999,4662.2928
2927.8365,33.7919,0.0275,65.2872,77.2731,8163.497,49.1452,45,4145.3124,8.3072,14,0.2726,9590.1929,19.2188,0,0.0349,1962.5745,2457.0149,10.2369,2.5587,1,17.484,0.0423,1,191.4155,2927.8365,0.2227,-999,4669.7989
2927.9889,32.6182,0.0239,64.7368,77.2721,8160.4219,49.2114,45,4145.5274,8.3072,14,0.2522,9590.7479,19.2189,0,0.0309,1832.5967,2438.9213,10.9439,2.5641,1,17.5,0.0379,1,191.4221,2927.9889,0.2233,-999,4709.5021
2928.1413,31.5781,0.021,64.3,77.271,8160.5902,49.231,45,4145.7424,8.3072,14,0.2375,9591.3038,19.219,0,0.0277,1727.1116,2437.0395,11.2714,2.5685,1,17.572,0.0344,1,191.4286,2928.1413,0.2235,-999,4741.4938
2928.2937,30.7969,0.0179,63.8296,77.27,8161.5221,48.8793,45,4145.9574,8.3072,14,0.2289,9591.8608,19.2191,0,0.0243,1611.0404,2438.9722,10.5396,2.5732,1,17.7129,0.0306,1,191.4352,2928.2937,0.2202,-999,4776.4375
2928.4461,29.8513,0.0131,63.1321,77.269,8162.7741,49.5901,45,4146.1724,8.3072,14,0.2113,9592.4193,19.2193,0,0.0191,1433.9797,2442.5,9.5618,2.5803,1,17.6014,0.0251,1,191.4418,2928.4461,0.2269,-999,4829.2081
2928.5985,29.0129,0.0159,63.5312,77.2679,8163.8512,53.1126,45,4146.3874,8.3072,14,0.2011,9592.9769,19.2194,0,0.0221,1536.4303,2445.1569,8.6324,2.5762,1,17.6041,0.0282,1,191.4484,2928.5985,0.261,-999,4798.8697
2928.7509,29.3306,0.0254,64.9615,77.2669,8164.8037,55.7353,45,4146.6024,8.3072,14,0.1962,9593.5314,19.2195,0,0.0325,1887.5807,2447.203,7.7876,2.5619,1,17.625,0.0397,1,191.455,2928.7509,0.2876,-999,4693.2099
2928.9033,30.5897,0.0411,67.4028,77.2659,8165.7195,57.9498,45,4146.8174,8.3072,14,0.189,9594.0809,19.2196,0,0.0501,2435.9737,2449.0862,7.0389,2.5384,1,17.7011,0.0592,1,191.4615,2928.9033,0.3109,-999,4523.228
2929.0557,32.0276,0.076,73.2702,77.2648,8166.5151,61.2563,45,4147.0324,8.3072,14,0.1739,9594.619,19.2197,0,0.0911,3536.848,2450.4138,5.8004,2.486,1,17.8672,0.1062,1,191.4681,2929.0557,0.3474,-999,4161.0085
2929.2081,32.6539,0.0937,76.471,77.2638,8167.087,70.231,45,4147.2474,8.3072,14,0.1766,9595.1513,19.2197,0,0.1127,4033.7058,2450.6455,5.3486,2.4595,1,17.8604,0.1318,1,191.4747,2929.2081,0.4576,-999,3986.8443
2929.3605,35.5233,0.1039,78.4236,77.2628,8167.8178,73.0204,45,4147.4624,8.3072,14,0.2142,9595.6803,19.2198,0,0.1257,4307.561,2451.6852,5.0036,2.4441,1,17.875,0.1474,1,191.4813,2929.3605,0.4956,-999,3887.5799
2929.5129,37.7777,0.1095,79.5149,77.2617,8168.8519,73.1311,45,4147.6774,8.3072,14,0.2644,9596.2076,19.2198,0,0.1328,4452.0877,2454.2499,4.7339,2.4357,1,17.8496,0.1561,1,191.4879,2929.5129,0.4972,-999,3834.2244
2929.6653,38.853,0.1168,80.9535,77.2607,8170.3355,72.2055,45,4147.8924,8.3072,14,0.312,9596.7324,19.2199,0,0.1422,4633.6649,2459.0739,4.453,2.4248,1,17.8407,0.1676,1,191.4944,2929.6653,0.4843,-999,3766.089
2929.8177,40.9605,0.1127,80.133,77.2597,8172.6123,72.1328,45,4148.1074,8.3072,14,0.3677,9597.2586,19.22,0,0.1369,4531.8832,2467.8625,4.4703,2.4309,1,17.9375,0.1611,1,191.501,2929.8177,0.4833,-999,3804.6504
2929.9701,39.5609,0.1096,79.5195,77.2586,8176.0999,70.0821,45,4148.3224,8.3072,14,0.3871,9597.7858,19.22,0,0.1329,4453.789,2482.7082,4.539,2.4356,1,17.9805,0.1562,1,191.5076,2929.9701,0.4556,-999,3834.0041
2930.1225,38.3711,0.104,78.4391,77.2576,8179.1896,67.0011,45,4148.5374,8.3072,14,0.4067,9598.3148,19.2201,0,0.1258,4311.4743,2495.5569,4.651,2.444,1,17.9683,0.1475,1,191.5142,2930.1225,0.4159,-999,3886.8127
2930.2749,37.7846,0.0952,76.7664,77.2566,8181.9596,64.2473,45,4148.7524,8.3072,14,0.4116,9598.8466,19.2201,0,0.1147,4078.9273,2506.7953,4.8099,2.4572,1,17.9375,0.1341,1,191.5208,2930.2749,0.3823,-999,3971.5048
2930.4273,37.7452,0.0825,74.4208,77.2555,8184.2585,62.7567,45,4148.9674,8.3072,14,0.3971,9599.3826,19.2202,0,0.0989,3725.8345,2515.6608,5.2157,2.4763,1,17.9283,0.1154,1,191.5273,2930.4273,0.3647,-999,4096.679
2930.5797,37.1216,0.0753,73.1405,77.2545,8186.031,61.9397,45,4149.1824,8.3072,14,0.3791,9599.9209,19.2203,0,0.0902,3518.7504,2521.8828,5.3865,2.4871,1,17.875,0.1051,1,191.5339,2930.5797,0.3552,-999,4168.3889
2930.7321,37.1594,0.0719,72.5571,77.2535,8187.5494,60.6884,45,4149.3974,8.3072,14,0.3683,9600.4604,19.2204,0,0.0862,3420.9031,2526.8293,5.5549,2.4921,1,17.837,0.1005,1,191.5405,2930.7321,0.341,-999,4201.9051
2930.8845,36.9379,0.0718,72.5284,77.2524,8188.9849,60.1408,45,4149.6124,8.3072,14,0.3592,9600.9998,19.2204,0,0.086,3416.3463,2531.361,5.6874,2.4923,1,17.8392,0.1002,1,191.5471,2930.8845,0.3349,-999,4203.5678
2931.0369,36.1622,0.0702,72.2482,77.2514,8190.4225,60.8937,45,4149.8274,8.3072,14,0.3476,9601.5398,19.2205,0,0.0841,3368.6193,2535.9018,5.828,2.4947,1,17.8284,0.098,1,191.5537,2931.0369,0.3433,-999,4219.8699
2931.1893,35.7914,0.0735,72.8216,77.2504,8191.8913,66.275,45,4150.0424,8.3072,14,0.3308,9602.0787,19.2206,0,0.088,3466.729,2540.6039,5.8908,2.4898,1,17.6875,0.1026,1,191.5602,2931.1893,0.4069,-999,4186.6425
2931.3417,35.2857,0.0767,73.3958,77.2494,8193.5778,69.9614,45,4150.2574,8.3072,14,0.3095,9602.6166,19.2207,0,0.0919,3562.6894,2546.4011,5.9562,2.4849,1,17.8206,0.1072,1,191.5668,2931.3417,0.454,-999,4153.889
2931.4941,35.543,0.0791,73.8115,77.2483,8195.4213,71.2596,45,4150.4724,8.3072,14,0.3148,9603.1537,19.2208,0,0.0948,3630.8755,2552.988,6.0251,2.4814,1,17.8419,0.1105,1,191.5734,2931.4941,0.4714,-999,4130.4952
2931.6465,36.6119,0.0813,74.2096,77.2473,8197.0355,69.892,45,4150.6874,8.3072,14,0.3303,9603.6901,19.2208,0,0.0975,3695.1264,2558.43,6.0938,2.4781,1,17.747,0.1137,1,191.58,2931.6465,0.4531,-999,4108.337
2931.7989,37.8173,0.0801,74,77.2463,8198.3924,67.1881,45,4150.9024,8.3072,14,0.3413,9604.2268,19.2209,0,0.0961,3661.9492,2562.583,6.2102,2.4798,1,17.5931,0.112,1,191.5866,2931.7989,0.4183,-999,4119.9742
2931.9513,40.7771,0.0753,73.1499,77.2452,8199.5203,67.4809,45,4151.1174,8.3072,14,0.3597,9604.7651,19.221,0,0.0903,3523.3737,2565.583,6.2584,2.487,1,17.4882,0.1052,1,191.5931,2931.9513,0.422,-999,4167.8538
2932.1037,40.3283,0.0697,72.1627,77.2442,8200.0579,68.6281,45,4151.3324,8.3072,14,0.3693,9605.3053,19.2211,0,0.0835,3356.1805,2565.6186,6.3055,2.4955,1,17.5,0.0973,1,191.5997,2932.1037,0.4366,-999,4224.8709
2932.2561,39.2983,0.0655,71.4298,77.2432,8200.7303,67.8807,45,4151.5474,8.3072,14,0.3658,9605.8468,19.2212,0,0.0785,3227.6151,2566.3239,6.3533,2.5018,1,17.5281,0.0914,1,191.6063,2932.2561,0.4271,-999,4268.2199
2932.4085,38.5943,0.0625,70.9319,77.2421,8202.0392,65.7418,45,4151.7624,8.3072,14,0.3489,9606.3893,19.2212,0,0.075,3138.0864,2570.215,6.4728,2.5062,1,17.5794,0.0875,1,191.6129,2932.4085,0.4003,-999,4298.1796
2932.5609,37.6581,0.0642,71.2186,77.2411,8204.053,64.0789,45,4151.9774,8.3072,14,0.3357,9606.9312,19.2213,0,0.077,3190.3916,2577.6401,6.5634,2.5037,1,17.6136,0.0897,1,191.6195,2932.5609,0.3802,-999,4280.8761
2932.7133,35.9253,0.0676,71.7981,77.2401,8207.7565,64.4316,45,4152.1924,8.3072,14,0.3322,9607.472,19.2214,0,0.081,3293.883,2593.5385,6.6587,2.4986,1,17.3629,0.0944,1,191.626,2932.7133,0.3845,-999,4246.3242
2932.8657,36.7323,0.0702,72.2481,77.239,8211.9472,64.9542,45,4152.4074,8.3072,14,0.3298,9608.012,19.2215,0,0.0841,3372.6216,2611.883,6.7469,2.4947,1,17.2091,0.098,1,191.6326,2932.8657,0.3908,-999,4219.8764
2933.0181,38.3618,0.0715,72.4686,77.238,8216.1637,65.6586,45,4152.6224,8.3072,14,0.3194,9608.5515,19.2216,0,0.0856,3410.8465,2630.3615,6.855,2.4928,1,17.125,0.0997,1,191.6392,2933.0181,0.3993,-999,4207.0365
2933.1705,40.0765,0.0717,72.5,77.237,8220.0087,67.2592,45,4152.8374,8.3072,14,0.3066,9609.091,19.2217,0,0.0858,3416.5452,2646.9807,7.1595,2.4925,1,17.101,0.1,1,191.6458,2933.1705,0.4192,-999,4205.215
2933.3229,36.5798,0.0683,71.9178,77.2359,8223.0767,70.3498,45,4153.0524,8.3072,14,0.2948,9609.6317,19.2217,0,0.0818,3316.2139,2659.7033,7.3244,2.4976,1,16.9479,0.0953,1,191.6524,2933.3229,0.4592,-999,4239.2578
2933.4753,38.12,0.0627,70.9521,77.2349,8223.8456,69.5771,45,4153.2674,8.3072,14,0.3045,9610.1741,19.2218,0,0.0751,3144.0641,2660.8955,7.5066,2.506,1,16.9375,0.0876,1,191.6589,2933.4753,0.449,-999,4296.956
2933.6277,40.4857,0.0567,69.9563,77.2339,8223.8444,65.1046,45,4153.4824,8.3072,14,0.3175,9610.7184,19.2219,0,0.0682,2958.9839,2658.2195,7.6911,2.5149,1,17.0261,0.0797,1,191.6655,2933.6277,0.3926,-999,4358.122
2933.7801,40.7832,0.0515,69.0861,77.2328,8223.1849,59.8113,45,4153.6974,8.3072,14,0.3337,9611.2645,19.222,0,0.0621,2790.6757,2652.2354,7.8632,2.5228,1,17.0334,0.0727,1,191.6721,2933.7801,0.3312,-999,4413.0164
2933.9325,38.284,0.0444,67.937,77.2318,8222.1827,57.8977,45,4153.9124,8.3072,14,0.348,9611.8128,19.2221,0,0.0539,2558.3044,2644.5238,8.1386,2.5334,1,16.8125,0.0635,1,191.6787,2933.9325,0.3104,41.5524,4487.6584
2934.0849,37.6919,0.0433,67.7494,77.2308,8221.2888,57.4932,45,4154.1274,8.3072,14,0.3079,9612.3616,19.2222,0,0.0526,2519.4936,2637.3523,8.225,2.5351,1,16.6712,0.062,1,191.6853,2934.0849,0.306,-999,4500.0849
2934.2373,37.7601,0.0479,68.5032,77.2297,8220.0113,59.2231,45,4154.3424,8.3072,14,0.2885,9612.9088,19.2223,0,0.058,2675.0409,2628.2621,8.3111,2.5281,1,16.625,0.068,1,191.6918,2934.2373,0.3248,-999,4450.5665
2934.3897,37.1933,0.0542,69.5337,77.2287,8217.1404,60.721,45,4154.5574,8.3072,14,0.2821,9613.4539,19.2224,0,0.0652,2879.4751,2611.1878,8.3933,2.5187,1,16.6989,0.0763,1,191.6984,2934.3897,0.3414,-999,4384.6085
2934.5421,37.0669,0.0561,69.8399,77.2277,8214.358,62.0951,45,4154.7724,8.3072,14,0.2861,9613.9985,19.2225,0,0.0674,2938.7113,2594.5576,8.5588,2.5159,1,16.7991,0.0787,1,191.705,2934.5421,0.357,-999,4365.385
2934.6945,40.6144,0.0545,69.5938,77.2267,8211.5503,62.537,45,4154.9874,8.3072,14,0.2801,9614.5436,19.2226,0,0.0656,2891.7368,2577.7964,8.7041,2.5182,1,16.6432,0.0768,1,191.7116,2934.6945,0.3621,-999,4380.822
2934.8469,39.9452,0.0491,68.7067,77.2256,8212.5569,63.3922,45,4155.2024,8.3072,14,0.2753,9615.0904,19.2227,0,0.0594,2717.3277,2580.1579,8.964,2.5263,1,16.7093,0.0697,1,191.7182,2934.8469,0.3721,-999,4437.3845
2934.9993,40.1582,0.043,67.7058,77.2246,8217.0033,64.397,45,4155.4174,8.3072,14,0.2935,9615.6392,19.2228,0,0.0523,2512.1858,2599.7661,9.317,2.5355,1,16.6572,0.0616,1,191.7247,2934.9993,0.384,-999,4502.9827
2935.1517,40.4265,0.0373,66.8006,77.2236,8220.7385,65.5674,45,4155.6324,8.3072,14,0.3109,9616.1899,19.2229,0,0.0458,2318.6554,2615.8019,9.803,2.5441,1,16.5625,0.0544,1,191.7313,2935.1517,0.3982,-999,4564.003
2935.3041,39.483,0.026,65.0516,77.2225,8222.5963,66.2448,45,4155.8474,8.3072,14,0.3039,9616.7442,19.223,0,0.0332,1921.2578,2622.4065,11.2134,2.561,1,16.5966,0.0404,1,191.7379,2935.3041,0.4065,-999,4686.7117
2935.4565,37.1194,0.0223,64.4958,77.2215,8221.1263,57.0726,45,4156.0624,8.3072,14,0.2876,9617.2997,19.2231,0,0.0291,1788.331,2612.3106,12.0645,2.5665,1,16.667,0.036,1,191.7445,2935.4565,0.3016,-999,4727.1
2935.6089,37.6104,0.0143,63.3067,77.2205,8218.6089,51.3258,45,4156.2774,8.3071,14,0.2761,9617.8578,19.2232,0,0.0204,1491.7255,2596.9471,13.0247,2.5785,1,16.6995,0.0265,1,191.7511,2935.6089,0.2435,-999,4815.8899
2935.7613,39.0682,0.0072,62.2667,77.2194,8215.537,48.2972,45,4156.4924,8.3071,14,0.2678,9618.4183,19.2233,0,0.0127,1218.263,2578.7899,14.0602,2.5892,1,16.6719,0.0181,1,191.7576,2935.7613,0.2149,-999,4896.3266
2935.9137,39.3048,0.0016,61.4687,77.2184,8211.7326,48.3246,45,4156.7074,8.3071,14,0.2564,9618.9805,19.2235,0,0.0067,998.9884,2556.9467,16.5486,2.5976,1,16.5773,0.0117,1,191.7642,2935.9137,0.2151,-999,4959.8918
2936.0661,33.911,-0.0069,60.2789,77.2174,8207.6364,49.226,45,4156.9224,8.3071,14,0.2223,9619.5455,19.2236,0,-0.0023,655.568,2533.6248,17.9693,2.6103,1,16.5154,0.0022,1,191.7708,2936.0661,0.2235,-999,5057.7914
2936.2185,33.0632,-0.0155,59.0892,77.2163,8203.1325,47.1433,45,4157.1374,8.3071,14,0.2065,9620.1133,19.2237,0,-0.0114,291.1955,2508.2423,18.9943,2.6233,1,16.5436,-0.0073,1,191.7774,2936.2185,0.2043,-999,5159.6239
2936.3709,33.1924,-0.0194,58.5724,77.2153,8198.6061,43.8865,45,4157.3524,8.3071,14,0.1969,9620.6824,19.2239,0,-0.0154,126.0532,2482.7378,19.3813,2.6291,1,16.6596,-0.0114,1,191.784,2936.3709,0.1755,-999,5205.1486
2936.5233,32.1392,-0.0219,58.2299,77.2143,8195.7176,41.3766,45,4157.5674,8.3071,14,0.1925,9621.2523,19.224,0,-0.018,14.229,2465.4488,18.9888,2.6329,1,16.75,-0.0142,1,191.7905,2936.5233,0.1542,-999,5235.7655
2936.6757,29.3353,-0.0324,56.8691,77.2132,8194.2813,41.0884,45,4157.7824,8.3071,14,0.1894,9621.8256,19.2242,0,-0.0287,-450.8502,2455.4335,15.7722,2.6486,1,16.7599,-0.025,1,191.7971,2936.6757,0.1518,-999,5361.0493
2936.8281,30.3638,-0.0279,57.4486,77.2122,8194.342,46.4295,45,4157.9974,8.3071,14,0.1679,9622.3974,19.2243,0,-0.0241,-248.4659,2452.9383,13.6723,2.6418,1,16.8125,-0.0204,1,191.8037,2936.8281,0.1979,-999,5306.9691
