DEPTH,DPHI,DT,DT_NCT,FP,GR,GRT,HP,HPG,MW,NPHI,OB,OBG,PHIE,PHIT,PP,PPP,RES_DEEP,RHOB_COMBINED,SHF,SP,SPHI,SW,TEMP,TVD,VCL,VES,VP
2779.5224,0.1064,78.9,70.7348,8167.5646,28.9033,45,3935.1932,8.3069,18,-999,9149.4165,19.3139,0.1341,0.1288,5392.2679,5533.2611,7.1267,2.4404,1,-48.0574,0.0774,1,191.6284,2779.5224,0.0589,-999,3864.1071
2779.6748,0.1071,79.0251,70.7338,8168.6054,30.7452,45,3935.4082,8.3069,18,-999,9149.9445,19.3139,0.1341,0.1296,5410.5561,5538.6422,7.0246,2.4394,1,-48.25,0.0785,1,191.635,2779.6748,0.072,24.8991,3857.99
2779.8272,0.1205,81.6944,70.7327,8169.5652,32.6061,45,3935.6232,8.3069,18,-999,9150.4681,19.314,0.1503,0.147,5765.7287,5543.278,6.9187,2.4192,1,-48.25,0.1017,1,191.6415,2779.8272,0.0855,-999,3731.9333
2779.9796,0.1192,81.4277,70.7316,8170.7029,30.4665,45,3935.8382,8.3069,18,-999,9150.9922,19.314,0.1501,0.1453,5732.8382,5549.9974,6.8307,2.4212,1,-48.3777,0.0994,1,191.6481,2779.9796,0.07,-999,3744.1565
2780.132,0.1114,79.8718,70.7306,8171.8599,29.6695,45,3936.0532,8.3069,18,-999,9151.5188,19.3141,0.1402,0.1352,5529.6366,5556.8883,6.7347,2.4329,1,-48.5,0.0858,1,191.6546,2780.132,0.0643,-999,3817.0925
2780.2844,0.1057,78.7692,70.7295,8173.0662,30.7623,45,3936.2682,8.3069,18,-999,9152.0472,19.3141,0.1324,0.1279,5375.8731,5564.4046,6.6576,2.4414,1,-48.4623,0.0763,1,191.6612,2780.2844,0.0721,-999,3870.5236
2780.4368,0.1071,79.0402,70.7285,8174.3649,32.1825,45,3936.4832,8.3069,18,-999,9152.5752,19.3142,0.1335,0.1297,5415.0532,5573.0335,6.6211,2.4393,1,-48.2571,0.0786,1,191.6678,2780.4368,0.0824,-999,3857.253
2780.5892,0.1189,81.3609,70.7274,8175.6856,31.8684,45,3936.6982,8.3069,18,-999,9153.0994,19.3142,0.149,0.1449,5726.3117,5581.7578,6.6521,2.4217,1,-48.0971,0.0988,1,191.6743,2780.5892,0.0801,-999,3747.2305
2780.7416,0.1284,83.3173,70.7263,8176.8609,29.3853,45,3936.9132,8.3069,18,-999,9153.6205,19.3143,0.1609,0.1575,5962.5629,5588.6524,6.7056,2.4074,1,-47.8922,0.1158,1,191.6809,2780.7416,0.0623,-999,3659.2406
2780.894,0.1323,84.1259,70.7253,8178.009,28.7448,45,3937.1282,8.3069,18,-999,9154.1403,19.3143,0.1653,0.1626,6054.1733,5595.2691,6.7903,2.4016,1,-47.6241,0.1228,1,191.6874,2780.894,0.0578,-999,3624.0688
2781.0464,0.1338,84.4494,70.7242,8179.1092,29.9749,45,3937.3432,8.3069,18,-999,9154.6596,19.3143,0.166,0.1647,6090.1405,5601.3869,6.9237,2.3993,1,-47.25,0.1256,1,191.694,2781.0464,0.0665,-999,3610.1861
2781.1988,0.1259,82.8025,70.7232,8180.0806,31.9488,45,3937.5582,8.3069,18,-999,9155.1815,19.3144,0.1564,0.1542,5904.1011,5606.1594,7.2312,2.4111,1,-47.25,0.1113,1,191.7005,2781.1988,0.0807,-999,3681.9909
2781.3512,0.1195,81.4933,70.7221,8180.9246,36.1084,45,3937.7732,8.3069,18,-999,9155.7055,19.3144,0.1445,0.1457,5745.3602,5609.6012,7.3808,2.4207,1,-47,0.0999,1,191.7071,2781.3512,0.1119,-999,3741.1425
2781.5036,0.1133,80.2417,70.7211,8181.7677,37.0943,45,3937.9882,8.3069,18,-999,9156.2315,19.3145,0.1366,0.1376,5583.7464,5613.0492,7.5462,2.4301,1,-46.9118,0.0891,1,191.7137,2781.5036,0.1196,-999,3799.4964
2781.656,0.1099,79.5732,70.72,8182.6076,39.3637,45,3938.2032,8.3069,18,-999,9156.7586,19.3145,0.1284,0.1332,5493.424,5616.459,7.7359,2.4352,1,-46.7933,0.0832,1,191.7202,2781.656,0.1377,-999,3831.4162
2781.8084,0.1265,82.921,70.719,8183.5272,42.0409,45,3938.4182,8.3069,18,-999,9157.2802,19.3146,0.1381,0.155,5919.929,5620.6952,8.0885,2.4102,1,-47,0.1124,1,191.7268,2781.8084,0.1598,-999,3676.729
2781.9608,0.1371,85.1488,70.7179,8184.6923,46.4481,45,3938.6332,8.3069,18,-999,9157.7985,19.3146,0.1379,0.1692,6167.9214,5627.4971,8.1646,2.3943,1,-47,0.1317,1,191.7333,2781.9608,0.198,-999,3580.5325
2782.1132,0.1439,86.5998,70.7168,8186.0837,46.7392,45,3938.8482,8.3069,18,-999,9158.3146,19.3146,0.1434,0.1783,6316.1843,5636.5277,8.1272,2.3842,1,-47.1135,0.1443,1,191.7399,2782.1132,0.2007,-999,3520.5399
2782.2656,0.1447,86.7889,70.7158,8187.5186,46.0882,45,3939.0632,8.3069,18,-999,9158.8303,19.3147,0.1456,0.1795,6335.2005,5645.6051,7.9968,2.3829,1,-47.3872,0.146,1,191.7465,2782.2656,0.1948,-999,3512.8691
2782.418,0.1391,85.5877,70.7147,8189.0273,45.116,45,3939.2782,8.3069,18,-999,9159.3479,19.3147,0.1427,0.1719,6215.1181,5654.9461,7.8252,2.3913,1,-47.75,0.1355,1,191.753,2782.418,0.1862,-999,3562.1713
2782.5704,0.1336,84.4,70.7137,8190.5187,42.5645,45,3939.4932,8.3069,18,-999,9159.8673,19.3147,0.1432,0.1644,6089.5405,5663.8982,7.548,2.3996,1,-47.75,0.1252,1,191.7596,2782.5704,0.1642,-999,3612.2992
2782.7228,0.1331,84.2889,70.7126,8192.0048,33.2987,45,3939.7082,8.3069,18,-999,9160.3869,19.3148,0.1618,0.1637,6077.8633,5672.8332,7.49,2.4004,1,-48,0.1243,1,191.7661,2782.7228,0.0907,-999,3617.0605
2782.8752,0.1332,84.3125,70.7116,8193.372,30.9392,45,3939.9232,8.3069,18,-999,9160.9064,19.3148,0.1647,0.1639,6080.9282,5680.7287,7.458,2.4002,1,-48,0.1245,1,191.7727,2782.8752,0.0734,-999,3616.048
2783.0276,0.1341,84.5,70.7105,8194.701,31.2517,45,3940.1382,8.3069,18,-999,9161.4257,19.3148,0.1653,0.165,6101.8654,5688.2828,7.4221,2.3989,1,-48,0.1261,1,191.7793,2783.0276,0.0756,-999,3608.0242
2783.18,0.1292,83.4793,70.7094,8196.0563,33.0199,45,3940.3532,8.3069,18,-999,9161.9465,19.3149,0.159,0.1585,5988.7363,5695.7934,7.3619,2.4062,1,-48,0.1172,1,191.7858,2783.18,0.0886,-999,3652.1395
2783.3324,0.1213,81.8556,70.7084,8197.3279,34.6025,45,3940.5682,8.3069,18,-999,9162.4699,19.3149,0.149,0.1481,5796.6104,5702.3048,7.4157,2.4181,1,-47.8361,0.1031,1,191.7924,2783.3324,0.1004,-999,3724.5839
2783.4848,0.1161,80.8144,70.7073,8198.5316,34.8498,45,3940.7832,8.3069,18,-999,9162.9949,19.315,0.1439,0.1413,5665.3032,5708.0667,7.4621,2.4258,1,-47.75,0.094,1,191.7989,2783.4848,0.1023,-999,3772.5708
2783.6372,0.1101,79.6103,70.7063,8199.7186,34.9503,45,3940.9982,8.3069,18,-999,9163.522,19.315,0.1359,0.1335,5504.6551,5713.6262,7.4932,2.4349,1,-47.6758,0.0836,1,191.8055,2783.6372,0.1031,-999,3829.6307
2783.7896,0.0988,77.4414,70.7052,8200.8541,34.4346,45,3941.2132,8.3069,18,-999,9164.0527,19.3151,0.1215,0.1192,5189.0142,5718.8324,7.5335,2.4518,1,-47.5,0.0647,1,191.8121,2783.7896,0.0992,-999,3936.8871
2783.942,0.0904,75.8641,70.7042,8201.9448,33.2382,45,3941.4282,8.3069,18,-999,9164.5861,19.3152,0.1115,0.1087,4936.351,5723.806,7.6005,2.4644,1,-47.5,0.051,1,191.8186,2783.942,0.0902,-999,4018.7394
2784.0944,0.0817,74.2878,70.7031,8203.0447,31.6559,45,3941.6432,8.3069,18,-999,9165.1223,19.3152,0.1015,0.098,4661.9087,5729.0518,7.6134,2.4774,1,-47.3557,0.0373,1,191.8252,2784.0944,0.0786,-999,4104.0124
2784.2468,0.0779,73.5987,70.7021,8204.4444,32.7937,45,3941.8582,8.3069,18,-999,9165.6598,19.3153,0.0962,0.0933,4534.6867,5737.6619,7.6903,2.4832,1,-47.1506,0.0313,1,191.8317,2784.2468,0.0869,-999,4142.438
2784.3992,0.0819,74.3143,70.701,8205.8066,33.5563,45,3942.0732,8.3069,18,-999,9166.196,19.3154,0.1007,0.0982,4667.6465,5746.108,7.8453,2.4772,1,-46.9454,0.0375,1,191.8383,2784.3992,0.0926,-999,4102.5489
2784.5516,0.0904,75.8728,70.6999,8207.202,33.3485,45,3942.2882,8.3069,18,-999,9166.7294,19.3155,0.1114,0.1087,4939.6671,5754.9557,8.0587,2.4644,1,-46.7597,0.0511,1,191.8449,2784.5516,0.091,-999,4018.2786
2784.704,0.0995,77.5643,70.6989,8208.5912,31.1944,45,3942.5032,8.3069,18,-999,9167.2599,19.3155,0.1241,0.12,5210.699,5763.8493,8.4734,2.4508,1,-47,0.0658,1,191.8514,2784.704,0.0752,-999,3930.6491
2784.8564,0.089,75.607,70.6978,8209.558,30.7101,45,3942.7182,8.3069,18,-999,9167.7938,19.3156,0.111,0.1069,4895.8607,5768.207,8.578,2.4665,1,-47,0.0488,1,191.858,2784.8564,0.0717,-999,4032.4051
2785.0088,0.0743,72.9665,70.6967,8210.4249,31.0562,45,3942.9332,8.3069,18,-999,9168.3324,19.3157,0.0927,0.089,4415.5572,5771.5617,8.6799,2.4886,1,-47.0798,0.0258,1,191.8645,2785.0088,0.0742,-999,4178.3291
2785.1612,0.0665,71.6056,70.6957,8211.267,31.5116,45,3943.1482,8.3069,18,-999,9168.8736,19.3157,0.0832,0.0797,4139.8391,5774.6767,8.8241,2.5003,1,-47.2849,0.014,1,191.8711,2785.1612,0.0775,-999,4257.7403
2785.3136,0.0713,72.4339,70.6946,8212.0674,32.0129,45,3943.3632,8.3069,18,-999,9169.4132,19.3158,0.0886,0.0854,4310.857,5777.3785,8.9131,2.4931,1,-47.4897,0.0212,1,191.8776,2785.3136,0.0812,-999,4209.052
2785.466,0.072,72.56,70.6936,8212.6449,33.5041,45,3943.5782,8.3069,18,-999,9169.9526,19.3159,0.0888,0.0862,4336.5964,5777.9972,8.722,2.492,1,-47.8999,0.0223,1,191.8842,2785.466,0.0922,-999,4201.7372
2785.6184,0.0705,72.3062,70.6925,8212.8768,33.4434,45,3943.7932,8.3069,18,-999,9170.4925,19.316,0.0871,0.0845,4285.9751,5775.7108,8.4551,2.4942,1,-48,0.0201,1,191.8908,2785.6184,0.0917,-999,4216.4856
2785.7708,0.0693,72.0924,70.6915,8213.0634,33.3015,45,3944.0082,8.3069,18,-999,9171.0328,19.3161,0.0857,0.083,4242.8464,5773.1022,8.168,2.4961,1,-48,0.0182,1,191.8973,2785.7708,0.0907,-999,4228.9901
2785.9232,0.0735,72.8195,70.6904,8213.3495,34.1166,45,3944.2232,8.3069,18,-999,9171.5717,19.3161,0.0902,0.088,4389.4562,5771.3101,7.925,2.4898,1,-48.0149,0.0245,1,191.9039,2785.9232,0.0968,-999,4186.7638
2786.0756,0.0958,76.874,70.6894,8213.8415,35.8747,45,3944.4382,8.3069,18,-999,9172.1034,19.3162,0.1169,0.1154,5107.3773,5771.2401,7.6413,2.4563,1,-48.25,0.0598,1,191.9104,2786.0756,0.1101,-999,3965.9449
2786.228,0.1064,78.8932,70.6883,8214.8087,37.3682,45,3944.6532,8.3069,18,-999,9172.6316,19.3163,0.1281,0.1288,5412.0254,5775.485,7.4193,2.4404,1,-48.1197,0.0773,1,191.917,2786.228,0.1218,-999,3864.4401
2786.3804,0.1084,79.2855,70.6872,8216.2742,38.2869,45,3944.8682,8.3069,18,-999,9173.1592,19.3163,0.1287,0.1313,5468.0457,5784.745,7.2214,2.4374,1,-48,0.0807,1,191.9236,2786.3804,0.129,-999,3845.3191
2786.5328,0.102,78.0517,70.6862,8218.2941,39.2167,45,3945.0832,8.3069,18,-999,9173.6888,19.3164,0.1196,0.1232,5290.0155,5800.1381,7.1154,2.447,1,-48,0.07,1,191.9301,2786.5328,0.1365,-999,3906.1039
2786.6852,0.1011,77.8802,70.6851,8220.971,40.3691,45,3945.2982,8.3069,18,-999,9174.2188,19.3164,0.1164,0.1221,5264.7743,5822.7163,7.0484,2.4483,1,-48,0.0685,1,191.9367,2786.6852,0.1459,-999,3914.7055
2786.8376,0.1029,78.2111,70.6841,8223.8611,40.4688,45,3945.5132,8.3069,18,-999,9174.7481,19.3165,0.1182,0.1243,5314.6549,5848.7737,7.005,2.4457,1,-48,0.0714,1,191.9432,2786.8376,0.1467,-999,3898.143
2786.99,0.1052,78.6653,70.683,8226.2318,40.3117,45,3945.7282,8.3069,18,-999,9175.2767,19.3165,0.1211,0.1273,5381.6023,5868.314,6.9654,2.4422,1,-48,0.0754,1,191.9498,2786.99,0.1454,-999,3875.6357
2787.1424,0.1087,79.341,70.682,8227.9053,41.9369,45,3945.9432,8.3069,18,-999,9175.8042,19.3166,0.122,0.1317,5478.179,5880.3493,6.9116,2.437,1,-47.9343,0.0812,1,191.9564,2787.1424,0.1589,-999,3842.6293
2787.2948,0.1145,80.4915,70.6809,8228.7892,45.824,45,3946.1582,8.3069,18,-999,9176.3298,19.3166,0.1187,0.1392,5634.9504,5884.4789,6.8131,2.4282,1,-47.75,0.0912,1,191.9629,2787.2948,0.1925,-999,3787.7049
2787.4472,0.1251,82.6341,70.6799,8229.4851,50.0628,45,3946.3732,8.3069,18,-999,9176.852,19.3167,0.1185,0.1531,5903.8189,5886.5968,6.5316,2.4123,1,-47.75,0.1099,1,191.9695,2787.4472,0.2314,-999,3689.4944
2787.5996,0.1319,84.0488,70.6788,8229.9997,51.7644,45,3946.5882,8.3069,18,-999,9177.3719,19.3167,0.1208,0.1622,6066.8038,5886.7733,6.4352,2.4021,1,-47.6141,0.1222,1,191.976,2787.5996,0.2477,-999,3627.3932
2787.752,0.1391,85.5729,70.6777,8230.7007,50.5367,45,3946.8032,8.3069,18,-999,9177.8895,19.3168,0.1304,0.1718,6230.545,5889.04,6.3594,2.3914,1,-47.5909,0.1354,1,191.9826,2787.752,0.2359,-999,3562.7874
2787.9044,0.1432,86.4654,70.6767,8231.638,50.0655,45,3947.0182,8.3069,18,-999,9178.4058,19.3168,0.1354,0.1775,6321.3519,5894.0645,6.2947,2.3852,1,-47.75,0.1432,1,191.9892,2787.9044,0.2314,-999,3526.0121
2788.0568,0.1465,87.1904,70.6756,8233.0455,49.1967,45,3947.2332,8.3069,18,-999,9178.921,19.3168,0.1404,0.182,6392.5131,5904.0813,6.2403,2.3802,1,-47.75,0.1495,1,191.9957,2788.0568,0.2232,-999,3496.6929
2788.2092,0.1432,86.4629,70.6746,8234.6132,47.1837,45,3947.4482,8.3069,18,-999,9179.4373,19.3169,0.1418,0.1775,6322.0629,5915.7886,6.2332,2.3852,1,-47.75,0.1432,1,192.0023,2788.2092,0.2047,-999,3526.1141
2788.3616,0.1413,86.0464,70.6735,8236.0131,46.8381,45,3947.6632,8.3069,18,-999,9179.9542,19.3169,0.1408,0.1748,6280.8492,5924.967,6.2468,2.3881,1,-47.75,0.1395,1,192.0088,2788.3616,0.2015,-999,3543.1819
2788.514,0.1405,85.8717,70.6724,8237.5483,46.4492,45,3947.8782,8.3069,18,-999,9180.4713,19.3169,0.1409,0.1737,6263.6003,5935.0868,6.2968,2.3893,1,-47.75,0.138,1,192.0154,2788.514,0.198,-999,3550.3903
2788.6664,0.1378,85.2896,70.6714,8239.4896,45.6471,45,3948.0932,8.3069,18,-999,9180.9894,19.317,0.1403,0.1701,6203.9461,5948.3892,6.3848,2.3933,1,-47.75,0.133,1,192.0219,2788.6664,0.1909,-999,3574.6216
2788.8188,0.1377,85.2745,70.6703,8241.7648,45.1379,45,3948.3082,8.3069,18,-999,9181.5074,19.317,0.1414,0.17,6202.8452,5964.1885,6.5037,2.3934,1,-47.75,0.1328,1,192.0285,2788.8188,0.1864,-999,3575.2546
2788.9712,0.1344,84.565,70.6693,8244.2455,44.5326,45,3948.5232,8.3068,18,-999,9182.0265,19.317,0.1397,0.1655,6127.718,5981.195,6.5156,2.3984,1,-47.8585,0.1267,1,192.0351,2788.9712,0.1811,-999,3605.251
2789.1236,0.1324,84.1545,70.6682,8246.5653,43.0763,45,3948.7382,8.3068,18,-999,9182.5463,19.3171,0.141,0.1628,6083.2835,5995.773,6.487,2.4014,1,-47.75,0.1231,1,192.0416,2789.1236,0.1685,-999,3622.8371
2789.276,0.1333,84.3382,70.6672,8248.98,42.4741,45,3948.9532,8.3068,18,-999,9183.0658,19.3171,0.1431,0.164,6103.9689,6011.0377,6.4213,2.4001,1,-47.75,0.1247,1,192.0482,2789.276,0.1634,-999,3614.9461
2789.4284,0.1322,84.1035,70.6661,8251.578,44.0469,45,3949.1682,8.3068,18,-999,9183.5857,19.3171,0.1388,0.1625,6078.5993,6028.2358,6.3398,2.4017,1,-47.737,0.1226,1,192.0547,2789.4284,0.1769,-999,3625.034
