DEPTH,CGR,DPHI,DT,DT_NCT,FP,GR,GRT,HP,HPG,MW,NPHI,OB,OBG,PHIE,PHIT,PP,PPP,RES_DEEP,RHOB_COMBINED,SHF,SP,SPHI,SW,TEMP,TVD,VCL,VES,VP
700.9655,-999,0.1366,85.0452,97.9543,1426.2015,27.3555,40,992.5825,8.3084,11.5,-999,1966.5807,16.4612,0.1708,0.1685,478.3173,905.6884,7.8504,2.3951,1,-999,0.2004,1,100.3674,700.9655,0.0482,-999,3584.8943
701.0905,-999,0.1389,85.5192,97.9517,1430.2317,27.9264,40,992.7588,8.3084,11.5,-999,1967.0053,16.4618,0.1727,0.1715,503.0978,913.1278,7.6555,2.3917,1,-999,0.2042,1,100.3724,701.0905,0.0521,-999,3565.0246
701.2155,-999,0.1413,86.0548,97.949,1433.3882,28.5326,40,992.9352,8.3084,11.5,-999,1967.4293,16.4624,0.1749,0.1749,530.4369,918.8531,7.5331,2.388,1,-999,0.2084,1,100.3775,701.2155,0.0563,-999,3542.8361
701.3405,-999,0.1451,86.8832,97.9464,1435.3081,29.1469,40,993.1115,8.3084,11.5,-999,1967.8522,16.463,0.1783,0.1801,571.3324,922.152,7.3666,2.3823,1,-999,0.2151,1,100.3825,701.3405,0.0606,-999,3509.0564
701.4655,-999,0.1503,88.0309,97.9437,1435.9303,29.7793,40,993.2879,8.3083,11.5,-999,1968.2738,16.4636,0.1829,0.1873,625.4378,922.9042,7.2541,2.3745,1,-999,0.2242,1,100.3876,701.4655,0.0651,-999,3463.3072
701.5905,-999,0.1588,89.9416,97.9411,1435.894,30.2738,40,993.4642,8.3083,11.5,-999,1968.6931,16.4642,0.1895,0.1992,709.4204,922.3654,7.187,2.3618,1,-999,0.2395,1,100.3927,701.5905,0.0686,-999,3389.7334
701.7155,-999,0.1682,92.1216,97.9385,1435.6414,30.5859,40,993.6405,8.3083,11.5,-999,1969.1099,16.4647,0.1972,0.2126,796.9445,921.4039,7.162,2.3477,1,-999,0.257,1,100.3977,701.7155,0.0708,-999,3309.5175
701.8405,-999,0.1773,94.3017,97.9358,1435.3807,30.6146,40,993.8169,8.3083,11.5,-999,1969.5243,16.4653,0.205,0.2259,876.6113,920.429,7.162,2.334,1,-999,0.2744,1,100.4028,701.8405,0.0711,-999,3233.0069
701.9655,-999,0.1862,96.4817,97.9331,1435.1043,30.2582,40,993.9932,8.3083,11.5,-999,1969.9363,16.4658,0.2131,0.239,949.2817,919.4253,7.1602,2.3207,1,-999,0.2919,1,100.4078,701.9655,0.0685,-999,3159.9573
702.0905,-999,0.1948,98.6618,97.9305,1434.9029,29.6677,40,994.1696,8.3083,11.5,-999,1970.346,16.4663,0.2213,0.252,1015.7153,918.571,7.1373,2.3078,1,-999,0.3093,1,100.4129,702.0905,0.0643,-999,3090.1326
702.2155,-999,0.2019,100.4829,97.9279,1434.8908,29.0499,40,994.3459,8.3083,11.5,-999,1970.7538,16.4667,0.2282,0.2629,1066.9512,918.0902,7.1023,2.2972,1,-999,0.3239,1,100.4179,702.2155,0.06,-999,3034.1287
702.3405,-999,0.2083,102.2006,97.9252,1435.1992,28.87,40,994.5223,8.3083,11.5,-999,1971.1599,16.4672,0.2339,0.273,1112.0341,918.2404,7.0659,2.2875,1,-999,0.3376,1,100.423,702.3405,0.0587,-999,2983.1336
702.4655,-999,0.2146,103.8935,97.9226,1435.84,29.3439,40,994.6986,8.3083,11.5,-999,1971.5644,16.4677,0.2385,0.2829,1153.6303,919.0455,6.9665,2.2781,1,-999,0.3511,1,100.4281,702.4655,0.062,-999,2934.5248
702.5905,-999,0.2209,105.6414,97.9199,1436.7873,30.4952,40,994.875,8.3083,11.5,-999,1971.9671,16.4681,0.2422,0.293,1193.8477,920.4544,6.7701,2.2687,1,-999,0.3651,1,100.4331,702.5905,0.0702,-999,2885.9713
702.7155,-999,0.2279,107.609,97.9173,1437.8441,32.122,40,995.0513,8.3083,11.5,-999,1972.368,16.4685,0.246,0.3044,1236.0462,922.0804,6.5364,2.2582,1,-999,0.3809,1,100.4382,702.7155,0.082,-999,2833.2021
702.8405,-999,0.2365,110.1321,97.9146,1438.8718,33.7304,40,995.2277,8.3083,11.5,-999,1972.7666,16.4689,0.2513,0.3188,1285.8009,923.6515,6.3315,2.2452,1,-999,0.4011,1,100.4432,702.8405,0.0939,-999,2768.2942
702.9655,-999,0.2427,111.9503,97.912,1439.6337,34.0323,40,995.404,8.3083,11.5,-999,1973.1636,16.4693,0.2562,0.3291,1319.0338,924.702,6.2048,2.236,1,-999,0.4156,1,100.4483,702.9655,0.0961,-999,2723.3339
703.0905,-999,0.2455,112.7922,97.9093,1439.9548,32.3823,40,995.5803,8.3083,11.5,-999,1973.5598,16.4697,0.2607,0.3339,1333.8769,924.8871,6.1014,2.2318,1,-999,0.4223,1,100.4534,703.0905,0.0839,-999,2703.0065
703.2155,-999,0.2444,112.464,97.9067,1439.7488,29.9013,40,995.7567,8.3083,11.5,-999,1973.9563,16.47,0.263,0.3321,1328.5635,924.0359,5.9601,2.2334,1,-999,0.4197,1,100.4584,703.2155,0.066,-999,2710.8946
703.3405,-999,0.2393,110.9274,97.904,1439.0154,28.5267,40,995.933,8.3083,11.5,-999,1974.3542,16.4704,0.2604,0.3233,1301.6699,922.1467,5.7448,2.2411,1,-999,0.4074,1,100.4635,703.3405,0.0563,-999,2748.4467
703.4655,-999,0.2314,108.63,97.9014,1438.095,28.2758,40,996.1094,8.3083,11.5,-999,1974.7542,16.4708,0.2541,0.3102,1258.3756,919.8877,5.561,2.2529,1,-999,0.389,1,100.4685,703.4655,0.0545,-999,2806.5732
703.5905,-999,0.2233,106.3327,97.8988,1437.4633,29.1948,40,996.2857,8.3083,11.5,-999,1975.1563,16.4713,0.2461,0.297,1211.2217,918.1936,5.3446,2.265,1,-999,0.3707,1,100.4736,703.5905,0.061,-999,2867.2088
703.7155,-999,0.2151,104.0354,97.8961,1437.3036,30.6732,40,996.4621,8.3082,11.5,-999,1975.5606,16.4717,0.2371,0.2837,1159.7689,917.4252,5.1164,2.2774,1,-999,0.3523,1,100.4787,703.7155,0.0715,-999,2930.5222
703.8405,-999,0.2093,102.457,97.8935,1437.575,31.9987,40,996.6384,8.3082,11.5,-999,1975.9665,16.4722,0.2303,0.2745,1121.7566,917.5027,4.8996,2.2861,1,-999,0.3397,1,100.4837,703.8405,0.0811,6.7508,2975.6683
703.9655,-999,0.2074,101.9588,97.8908,1437.908,32.8832,40,996.8148,8.3082,11.5,-999,1976.3728,16.4726,0.2275,0.2715,1109.447,917.7007,4.7037,2.2889,1,-999,0.3357,1,100.4888,703.9655,0.0876,-999,2990.2083
704.0905,-999,0.208,102.106,97.8882,1438.0931,33.764,40,996.9911,8.3082,11.5,-999,1976.779,16.4731,0.2267,0.2724,1113.4645,917.608,4.515,2.288,1,-999,0.3368,1,100.4938,704.0905,0.0941,-999,2985.8975
704.2155,-999,0.2124,103.3005,97.8855,1437.9346,34.5556,40,997.1674,8.3082,11.5,-999,1977.1841,16.4736,0.2294,0.2794,1143.3461,916.8409,4.3496,2.2814,1,-999,0.3464,1,100.4989,704.2155,0.1001,-999,2951.3705
704.3405,-999,0.2161,104.3042,97.8829,1437.6284,35.0148,40,997.3438,8.3082,11.5,-999,1977.5881,16.474,0.2319,0.2853,1167.468,915.7842,4.192,2.2759,1,-999,0.3544,1,100.5039,704.3405,0.1036,-999,2922.97
704.4655,-999,0.2188,105.0601,97.8802,1437.2676,35.0208,40,997.5201,8.3082,11.5,-999,1977.9914,16.4744,0.2342,0.2896,1185.1134,914.6205,4.0479,2.2718,1,-999,0.3605,1,100.509,704.4655,0.1036,-999,2901.9394
704.5905,-999,0.2212,105.7249,97.8776,1436.9704,34.7149,40,997.6965,8.3082,11.5,-999,1978.3941,16.4749,0.2368,0.2935,1200.2622,913.5823,3.9396,2.2682,1,-999,0.3658,1,100.5141,704.5905,0.1013,-999,2883.692
704.7155,-999,0.2245,106.6658,97.8749,1436.9245,34.4326,40,997.8728,8.3082,11.5,-999,1978.7959,16.4753,0.24,0.2989,1220.9622,913.0391,3.8834,2.2632,1,-999,0.3733,1,100.5191,704.7155,0.0991,-999,2858.2549
704.8405,-999,0.2317,108.7006,97.8723,1437.3955,34.7328,40,998.0492,8.3082,11.5,-999,1979.1958,16.4757,0.2458,0.3106,1263.0234,913.5145,3.8407,2.2525,1,-999,0.3896,1,100.5242,704.8405,0.1014,-999,2804.7504
704.9655,-999,0.2399,111.1181,97.8696,1438.4183,35.5382,40,998.2255,8.3082,11.5,-999,1979.5935,16.4761,0.2518,0.3244,1309.0583,915.0771,3.837,2.2402,1,-999,0.4089,1,100.5292,704.9655,0.1076,-999,2743.7299
705.0905,-999,0.2477,113.4828,97.867,1439.8949,35.864,40,998.4019,8.3082,11.5,-999,1979.9891,16.4764,0.2582,0.3378,1350.4135,917.535,3.8467,2.2284,1,-999,0.4279,1,100.5343,705.0905,0.1101,-999,2686.5573
705.2155,-999,0.2528,115.0497,97.8644,1441.5093,35.551,40,998.5782,8.3082,11.5,-999,1980.3834,16.4768,0.263,0.3466,1376.0968,920.2652,3.8952,2.2208,1,-999,0.4404,1,100.5394,705.2155,0.1077,-999,2649.9682
705.3405,-999,0.2535,115.247,97.8617,1443.0071,34.4642,40,998.7546,8.3082,11.5,-999,1980.7775,16.4772,0.265,0.3477,1379.5051,922.7666,4.0113,2.2198,1,-999,0.442,1,100.5444,705.3405,0.0994,-999,2645.4315
705.4655,-999,0.2488,113.8114,97.8591,1444.241,32.5138,40,998.9309,8.3082,11.5,-999,1981.1728,16.4775,0.2635,0.3396,1356.7702,924.7478,4.2145,2.2268,1,-999,0.4305,1,100.5495,705.4655,0.0848,-999,2678.8006
705.5905,-999,0.2362,110.0337,97.8564,1445.0045,32.6188,40,999.1072,8.3082,11.5,-999,1981.5715,16.4779,0.2525,0.3182,1290.5243,925.8004,4.4794,2.2457,1,-999,0.4003,1,100.5545,705.5905,0.0856,-999,2770.7698
705.7155,-999,0.2231,106.2552,97.8538,1445.8065,33.6882,40,999.2836,8.3082,11.5,-999,1981.9737,16.4784,0.2398,0.2966,1214.4371,926.9255,4.745,2.2654,1,-999,0.37,1,100.5596,705.7155,0.0936,-999,2869.3
705.8405,-999,0.2087,102.289,97.8512,1447.314,35.3365,40,999.4599,8.3082,11.5,-999,1982.3797,16.4788,0.225,0.2735,1121.9224,929.4353,5.0103,2.287,1,-999,0.3383,1,100.5646,705.8405,0.106,-999,2980.5556
705.9655,-999,0.199,99.744,97.8485,1450.1318,36.552,40,999.6363,8.3081,11.5,-999,1982.7883,16.4793,0.2148,0.2585,1054.628,934.5215,5.2752,2.3015,1,-999,0.318,1,100.5697,705.9655,0.1154,-999,3056.6054
706.0905,-999,0.1993,99.8018,97.8458,1453.1923,36.7089,40,999.8126,8.3081,11.5,-999,1983.1968,16.4798,0.2148,0.2588,1056.505,940.086,5.5401,2.3011,1,-999,0.3184,1,100.5748,706.0905,0.1166,-999,3054.8352
706.2155,-999,0.2006,100.1651,97.8432,1456.2426,36.5194,40,999.989,8.3081,11.5,-999,1983.605,16.4802,0.2162,0.261,1066.8178,945.6315,5.805,2.2991,1,-999,0.3213,1,100.5798,706.2155,0.1151,-999,3043.7552
706.3405,-999,0.2019,100.4907,97.8406,1459.0962,35.4198,40,1000.1653,8.3081,11.5,-999,1984.0128,16.4807,0.219,0.2629,1075.9681,950.7907,6.0699,2.2972,1,-999,0.3239,1,100.5849,706.3405,0.1067,-999,3033.8932
706.4655,-999,0.2008,100.2028,97.8379,1462.1416,34.321,40,1000.3417,8.3081,11.5,-999,1984.421,16.4812,0.2197,0.2612,1068.3855,956.3277,6.3355,2.2988,1,-999,0.3216,1,100.5899,706.4655,0.0983,-999,3042.6101
706.5905,-999,0.2021,100.5346,97.8353,1465.7897,33.055,40,1000.518,8.3081,11.5,-999,1984.8287,16.4817,0.2227,0.2632,1077.693,963.0523,6.5728,2.2969,1,-999,0.3243,1,100.595,706.5905,0.0888,-999,3032.5684
706.7155,-999,0.2076,102.0071,97.8326,1470.5078,31.5053,40,1000.6944,8.3081,11.5,-999,1985.235,16.4821,0.2296,0.2718,1116.6874,971.8855,6.7586,2.2886,1,-999,0.3361,1,100.6001,706.7155,0.0775,-999,2988.7924
706.8405,-999,0.2156,104.1763,97.83,1476.6287,29.7484,40,1000.8707,8.3081,11.5,-999,1985.6392,16.4826,0.2388,0.2845,1170.1025,983.4836,6.8786,2.2766,1,-999,0.3534,1,100.6051,706.8405,0.0649,-999,2926.5586
706.9655,-999,0.2214,105.7911,97.8273,1483.2574,28.4854,40,1001.047,8.3081,11.5,-999,1986.0418,16.483,0.2454,0.2939,1207.1675,996.0845,6.904,2.2679,1,-999,0.3663,1,100.6102,706.9655,0.056,-999,2881.8875
707.0905,-999,0.2226,106.1261,97.8247,1490.0703,27.6755,40,1001.2234,8.3081,11.5,-999,1986.4442,16.4834,0.2474,0.2958,1214.8079,1009.0499,6.8651,2.2661,1,-999,0.369,1,100.6152,707.0905,0.0504,-999,2872.7905
707.2155,-999,0.2211,105.6982,97.8221,1496.3101,27.476,40,1001.3997,8.3081,11.5,-999,1986.8469,16.4838,0.2464,0.2933,1205.6851,1020.8879,6.8142,2.2684,1,-999,0.3656,1,100.6203,707.2155,0.049,-999,2884.4204
707.3405,-999,0.2166,104.4508,97.8194,1501.749,28.1755,40,1001.5761,8.3081,11.5,-999,1987.2508,16.4843,0.2418,0.2861,1177.6448,1031.1488,6.6842,2.2751,1,-999,0.3556,1,100.6254,707.3405,0.0538,-999,2918.8675
707.4655,-999,0.2103,102.7346,97.8168,1506.5762,29.8843,40,1001.7524,8.3081,11.5,-999,1987.6564,16.4847,0.2342,0.2761,1136.6658,1040.2046,6.475,2.2845,1,-999,0.3419,1,100.6304,707.4655,0.0658,-999,2967.6277
707.5905,-999,0.2083,102.1958,97.8141,1511.1149,32.3088,40,1001.9288,8.3081,11.5,-999,1988.0625,16.4852,0.2291,0.2729,1123.41,1048.6928,6.4266,2.2875,1,-999,0.3376,1,100.6355,707.5905,0.0833,-999,2983.2738
707.7155,-999,0.2102,102.7142,97.8115,1515.5357,33.3774,40,1002.1051,8.3081,11.5,-999,1988.4681,16.4856,0.2292,0.276,1136.7121,1056.9502,6.425,2.2847,1,-999,0.3417,1,100.6405,707.7155,0.0912,-999,2968.2171
707.8405,-999,0.2116,103.092,97.8089,1520.1628,33.4535,40,1002.2815,8.3081,11.5,-999,1988.8733,16.4861,0.2303,0.2782,1146.3206,1065.6155,6.425,2.2826,1,-999,0.3447,1,100.6456,707.8405,0.0918,-999,2957.3395
707.9655,-999,0.2121,103.2034,97.8062,1524.9176,32.8346,40,1002.4578,8.3081,11.5,-999,1989.2784,16.4865,0.2315,0.2788,1149.3244,1074.5332,6.4506,2.2819,1,-999,0.3456,1,100.6506,707.9655,0.0872,-999,2954.1473
708.0905,-999,0.2123,103.287,97.8036,1529.5882,31.921,40,1002.6341,8.3081,11.5,-999,1989.6835,16.487,0.233,0.2793,1151.6413,1083.2861,6.469,2.2815,1,-999,0.3463,1,100.6557,708.0905,0.0805,-999,2951.7563
708.2155,-999,0.2142,103.7828,97.8009,1533.8832,31.0826,40,1002.8105,8.3081,11.5,-999,1990.088,16.4874,0.2358,0.2822,1163.875,1091.3008,6.417,2.2787,1,-999,0.3503,1,100.6608,708.2155,0.0744,-999,2937.6549
708.3405,-999,0.2183,104.913,97.7983,1537.1764,30.2468,40,1002.9868,8.308,11.5,-999,1990.4915,16.4878,0.2404,0.2888,1190.5748,1097.3434,6.3284,2.2726,1,-999,0.3593,1,100.6658,708.3405,0.0684,-999,2906.0083
708.4655,-999,0.2168,104.4969,97.7956,1539.8925,28.7429,40,1003.1632,8.308,11.5,-999,1990.8954,16.4883,0.2412,0.2864,1181.2637,1102.2493,6.052,2.2748,1,-999,0.356,1,100.6709,708.4655,0.0578,-999,2917.5798
708.5905,-999,0.2159,104.272,97.793,1542.2709,26.9419,40,1003.3395,8.308,11.5,-999,1991.2994,16.4887,0.2428,0.2851,1176.2956,1106.4902,5.783,2.2761,1,-999,0.3542,1,100.6759,708.5905,0.0454,-999,2923.8726
708.7155,-999,0.2162,104.3436,97.7904,1544.4506,25.535,40,1003.5159,8.308,11.5,-999,1991.7035,16.4892,0.2449,0.2855,1178.2552,1110.3399,5.5562,2.2757,1,-999,0.3547,1,100.681,708.7155,0.0358,-999,2921.8663
708.8405,-999,0.2171,104.5777,97.7877,1546.5782,24.8018,40,1003.6922,8.308,11.5,-999,1992.1072,16.4896,0.2465,0.2868,1183.9888,1114.0876,5.377,2.2744,1,-999,0.3566,1,100.6861,708.8405,0.0309,-999,2915.3256
708.9655,-999,0.2188,105.067,97.7851,1548.6877,24.126,40,1003.8686,8.308,11.5,-999,1992.5106,16.49,0.2488,0.2897,1195.5119,1117.8006,5.259,2.2718,1,-999,0.3605,1,100.6911,708.9655,0.0265,-999,2901.7489
709.0905,-999,0.2215,105.8246,97.7824,1550.7449,23.7371,40,1004.0449,8.308,11.5,-999,1992.9132,16.4904,0.2516,0.2941,1212.7939,1121.4116,5.206,2.2677,1,-999,0.3666,1,100.6962,709.0905,0.0239,-999,2880.9752
709.2155,-999,0.2229,106.2115,97.7798,1552.5298,23.3604,40,1004.2213,8.308,11.5,-999,1993.3154,16.4909,0.2532,0.2963,1221.5769,1124.4865,5.1717,2.2656,1,-999,0.3697,1,100.7012,709.2155,0.0215,-999,2870.4806
709.3405,-999,0.2218,105.8877,97.7772,1554.1508,23.1252,40,1004.3976,8.308,11.5,-999,1993.7179,16.4913,0.2526,0.2945,1214.7627,1127.2385,5.1435,2.2673,1,-999,0.3671,1,100.7063,709.3405,0.0199,-999,2879.2584
709.4655,-999,0.2186,105.0116,97.7745,1555.6863,23.1016,40,1004.5739,8.308,11.5,-999,1994.1213,16.4917,0.25,0.2893,1195.3887,1129.8213,5.1377,2.2721,1,-999,0.3601,1,100.7113,709.4655,0.0198,-999,2903.2797
709.5905,-999,0.2154,104.1192,97.7719,1557.0965,23.3241,40,1004.7503,8.308,11.5,-999,1994.5255,16.4922,0.2471,0.2842,1174.9561,1132.1567,5.171,2.2769,1,-999,0.353,1,100.7164,709.5905,0.0212,-999,2928.1636
709.7155,-999,0.2155,104.1635,97.7692,1558.2848,23.8876,40,1004.9266,8.308,11.5,-999,1994.9297,16.4926,0.2464,0.2844,1176.2832,1134.0546,5.171,2.2767,1,-999,0.3533,1,100.7215,709.7155,0.0249,-999,2926.9182
709.8405,-999,0.2201,105.4042,97.7666,1559.2114,24.597,40,1005.103,8.308,11.5,-999,1995.3327,16.493,0.2493,0.2917,1205.1394,1135.4382,5.2027,2.2699,1,-999,0.3632,1,100.7265,709.8405,0.0296,-999,2892.4658
709.9655,-999,0.2233,106.3177,97.7639,1559.7399,25.5154,40,1005.2793,8.308,11.5,-999,1995.7348,16.4934,0.2509,0.2969,1225.622,1136.0375,5.2663,2.265,1,-999,0.3705,1,100.7316,709.9655,0.0357,-999,2867.6133
710.0905,-999,0.2251,106.8193,97.7613,1559.8007,26.9749,40,1005.4557,8.308,11.5,-999,1996.1365,16.4939,0.2504,0.2998,1236.7109,1135.7151,5.3578,2.2624,1,-999,0.3746,1,100.7366,710.0905,0.0456,-999,2854.1476
710.2155,-999,0.2258,107.0144,97.7587,1559.5046,28.9468,40,1005.632,8.308,11.5,-999,1996.5379,16.4943,0.2485,0.301,1241.1477,1134.6891,5.4763,2.2613,1,-999,0.3761,1,100.7417,710.2155,0.0592,-999,2848.9441
710.3405,-999,0.2255,106.9406,97.756,1559.0243,30.8577,40,1005.8084,8.308,11.5,-999,1996.9394,16.4947,0.2457,0.3005,1239.8738,1133.2996,5.628,2.2617,1,-999,0.3755,1,100.7468,710.3405,0.0728,-999,2850.9102
710.4655,-999,0.2225,106.0745,97.7534,1558.373,32.4197,40,1005.9847,8.308,11.5,-999,1997.3418,16.4951,0.241,0.2955,1221.4657,1131.5717,5.815,2.2663,1,-999,0.3686,1,100.7518,710.4655,0.0842,-999,2874.1879
710.5905,-999,0.2158,104.2309,97.7507,1557.6141,33.1703,40,1006.1611,8.3079,11.5,-999,1997.7459,16.4955,0.2343,0.2848,1179.846,1129.6297,6.075,2.2763,1,-999,0.3538,1,100.7569,710.5905,0.0897,-999,2925.0256
710.7155,-999,0.2055,101.4367,97.7481,1556.8164,33.0551,40,1006.3374,8.3079,11.5,-999,1998.1528,16.496,0.2256,0.2685,1110.6487,1127.6081,6.2966,2.2918,1,-999,0.3315,1,100.7619,710.7155,0.0888,-999,3005.599
710.8405,-999,0.1927,98.1343,97.7455,1556.052,32.1326,40,1006.5137,8.3079,11.5,-999,1998.5631,16.4965,0.216,0.2489,1018.2598,1125.6487,6.4776,2.3109,1,-999,0.3051,1,100.767,710.8405,0.0821,-999,3106.743
710.9655,-999,0.1812,95.2386,97.7428,1555.398,30.6089,40,1006.6901,8.3079,11.5,-999,1998.9764,16.497,0.2083,0.2316,926.3405,1123.9037,6.6573,2.3282,1,-999,0.2819,1,100.7721,710.9655,0.071,-999,3201.2025
711.0905,-999,0.1792,94.7578,97.7402,1554.9053,28.948,40,1006.8664,8.3079,11.5,-999,1999.3903,16.4975,0.209,0.2286,910.171,1122.4763,6.8329,2.3312,1,-999,0.2781,1,100.7771,711.0905,0.0592,-999,3217.4454
711.2155,-999,0.1799,94.9179,97.7375,1554.5486,28.8285,40,1007.0428,8.3079,11.5,-999,1999.8039,16.498,0.2098,0.2296,915.9164,1121.3171,6.9887,2.3302,1,-999,0.2793,1,100.7822,711.2155,0.0584,-999,3212.0185
711.3405,-999,0.1849,96.1519,97.7349,1554.3289,29.1197,40,1007.2191,8.3079,11.5,-999,2000.2163,16.4985,0.2136,0.237,957.3628,1120.4293,7.0711,2.3227,1,-999,0.2892,1,100.7872,711.3405,0.0604,-999,3170.7959
711.4655,-999,0.1923,98.0153,97.7322,1554.1057,29.5785,40,1007.3955,8.3079,11.5,-999,2000.6267,16.499,0.2193,0.2482,1015.976,1119.5366,7.098,2.3116,1,-999,0.3041,1,100.7923,711.4655,0.0637,-999,3110.5149
711.5905,-999,0.1988,99.6905,97.7296,1553.6846,30.0139,40,1007.5718,8.3079,11.5,-999,2001.0353,16.4995,0.2242,0.2582,1065.0502,1118.2547,7.098,2.3018,1,-999,0.3175,1,100.7973,711.5905,0.0668,-999,3058.2458
711.7155,-999,0.2009,100.2329,97.7269,1552.9898,30.2537,40,1007.7482,8.3079,11.5,-999,2001.4434,16.4999,0.2256,0.2614,1080.4315,1116.4329,7.098,2.2987,1,-999,0.3219,1,100.8024,711.7155,0.0685,-999,3041.6964
711.8405,-999,0.2007,100.1698,97.7243,1552.0559,30.6614,40,1007.9245,8.3079,11.5,-999,2001.8516,16.5004,0.2249,0.261,1078.9573,1114.139,7.098,2.299,1,-999,0.3214,1,100.8075,711.8405,0.0714,-999,3043.6124
711.9655,-999,0.1987,99.6563,97.7217,1550.972,31.5996,40,1008.1008,8.3079,11.5,-999,2002.2603,16.5009,0.2218,0.258,1064.8825,1111.5483,7.0545,2.302,1,-999,0.3173,1,100.8125,711.9655,0.0782,-999,3059.2953
712.0905,-999,0.1967,99.1573,97.719,1549.7038,32.5108,40,1008.2772,8.3079,11.5,-999,2002.6695,16.5014,0.2188,0.255,1050.9234,1108.5928,6.9935,2.3049,1,-999,0.3133,1,100.8176,712.0905,0.0848,-999,3074.6909
712.2155,-999,0.1957,98.8815,97.7164,1548.2245,33.0236,40,1008.4535,8.3079,11.5,-999,2003.079,16.5018,0.2172,0.2534,1043.1993,1105.2201,6.9139,2.3065,1,-999,0.3111,1,100.8226,712.2155,0.0886,-999,3083.2668
712.3405,-999,0.1959,98.923,97.7138,1546.5714,33.0439,40,1008.6299,8.3079,11.5,-999,2003.4884,16.5023,0.2173,0.2536,1044.6696,1101.5039,6.8138,2.3062,1,-999,0.3114,1,100.8277,712.3405,0.0888,-999,3081.9733
712.4655,-999,0.1974,99.3306,97.7111,1544.8535,33.043,40,1008.8062,8.3079,11.5,-999,2003.8974,16.5028,0.2186,0.256,1056.6887,1097.6596,6.7138,2.3039,1,-999,0.3146,1,100.8328,712.4655,0.0888,-999,3069.3266
712.5905,-999,0.2026,100.6842,97.7085,1543.3381,33.0344,40,1008.9826,8.3079,11.5,-999,2004.305,16.5033,0.2231,0.264,1094.6505,1094.2159,6.6598,2.2961,1,-999,0.3255,1,100.8378,712.5905,0.0887,-999,3028.0625
712.7155,-999,0.206,101.5817,97.7058,1542.5376,33.4558,40,1009.1589,8.3079,11.5,-999,2004.7118,16.5037,0.2254,0.2693,1118.8227,1092.1842,6.631,2.291,1,-999,0.3327,1,100.8429,712.7155,0.0918,-999,3001.3088
712.8405,-999,0.2076,102.0036,97.7032,1542.0968,34.0134,40,1009.3353,8.3079,11.5,-999,2005.1181,16.5042,0.226,0.2718,1130.0452,1090.8629,6.613,2.2886,1,-999,0.336,1,100.8479,712.8405,0.096,-999,2988.895
712.9655,-999,0.2079,102.0806,97.7006,1541.9464,34.6826,40,1009.5116,8.3078,11.5,-999,2005.5243,16.5046,0.2253,0.2723,1132.2991,1090.1149,6.6177,2.2882,1,-999,0.3366,1,100.853,712.9655,0.101,-999,2986.6404
713.0905,-999,0.2075,101.971,97.6979,1542.096,35.5993,40,1009.688,8.3078,11.5,-999,2005.9307,16.5051,0.2236,0.2716,1129.7552,1089.9591,6.6702,2.2888,1,-999,0.3358,1,100.858,713.0905,0.108,-999,2989.8505
713.2155,-999,0.206,101.5739,97.6953,1542.603,36.2103,40,1009.8643,8.3078,11.5,-999,2006.3374,16.5055,0.2214,0.2693,1119.7127,1090.5087,6.712,2.291,1,-999,0.3326,1,100.8631,713.2155,0.1127,-999,3001.5393
713.3405,-999,0.2027,100.6998,97.6926,1543.2422,34.8819,40,1010.0406,8.3078,11.5,-999,2006.745,16.506,0.2205,0.2641,1096.6933,1091.3184,6.7545,2.296,1,-999,0.3256,1,100.8682,713.3405,0.1026,-999,3027.5934
713.4655,-999,0.1989,99.7224,97.69,1543.9542,33.5552,40,1010.217,8.3078,11.5,-999,2007.1536,16.5064,0.2192,0.2584,1069.9379,1092.2711,6.7773,2.3016,1,-999,0.3178,1,100.8732,713.4655,0.0926,-999,3057.2675
713.5905,-999,0.1961,98.9958,97.6874,1544.6374,32.0706,40,1010.3933,8.3078,11.5,-999,2007.563,16.5069,0.219,0.254,1049.4122,1093.1664,6.7343,2.3058,1,-999,0.312,1,100.8783,713.5905,0.0816,-999,3079.7069
713.7155,-999,0.1951,98.7309,97.6847,1545.0779,30.5171,40,1010.5697,8.3078,11.5,-999,2007.9726,16.5074,0.2203,0.2525,1041.9418,1093.5818,6.6176,2.3074,1,-999,0.3098,1,100.8833,713.7155,0.0704,-999,3087.9699
713.8405,-999,0.1955,98.8457,97.6821,1545.3187,30.6179,40,1010.746,8.3078,11.5,-999,2008.3821,16.5079,0.2206,0.2531,1045.5657,1093.603,6.5102,2.3067,1,-999,0.3108,1,100.8884,713.8405,0.0711,6.6508,3084.3835
713.9655,-999,0.2031,100.8135,97.6794,1545.2535,32.0883,40,1010.9224,8.3078,11.5,-999,2008.7896,16.5083,0.225,0.2648,1101.124,1093.0216,6.422,2.2953,1,-999,0.3265,1,100.8935,713.9655,0.0817,-999,3024.1788
714.0905,-999,0.2132,103.5133,97.6768,1544.8985,32.6092,40,1011.0987,8.3078,11.5,-999,2009.1945,16.5088,0.2328,0.2807,1170.5884,1091.87,6.3205,2.2802,1,-999,0.3481,1,100.8985,714.0905,0.0855,-999,2945.3032
