DEPTH,DPHI,DT,DT_NCT,FP,GR,GRT,HP,HPG,MW,NPHI,OB,OBG,PHIE,PHIT,PP,PPP,RES_DEEP,RHOB_COMBINED,SHF,SP,SPHI,SW,TEMP,TVD,VCL,VES,VP
1867.6101,0.0983,77.3478,71.9351,5071.3404,55.3359,50,2638.7826,8.2902,12.4,-999,6004.8052,18.8651,0.0933,0.1186,3297.1389,3589.0178,39.0702,2.4525,1,-999,0.1388,0.6622,138.9963,1867.6101,0.2146,-999,3941.6512
1867.7351,0.0909,75.9657,71.9333,5071.5986,53.3888,50,2638.9589,8.2902,12.4,-999,6005.2425,18.8652,0.0902,0.1093,3147.0728,3588.2917,43.5311,2.4636,1,-999,0.1277,0.6605,139.0007,1867.7351,0.2004,-999,4013.3646
1867.8601,0.0839,74.6776,71.9316,5071.9658,51.9462,50,2639.1353,8.2902,12.4,-999,6005.6818,18.8653,0.0857,0.1006,2997.0308,3588.2522,48.2318,2.4742,1,-999,0.1174,0.6621,139.0052,1867.8601,0.1901,-999,4082.5903
1867.9851,0.0777,73.5736,71.9298,5072.3685,51.4453,50,2639.3116,8.2902,12.4,-999,6006.1227,18.8654,0.0793,0.0932,2859.975,3588.4308,52.7369,2.4834,1,-999,0.1086,0.6663,139.0096,1867.9851,0.1866,-999,4143.8512
1868.1101,0.0759,73.252,71.928,5072.6687,51.3879,50,2639.488,8.2902,12.4,-999,6006.564,18.8655,0.0772,0.091,2818.7795,3587.9555,54.1378,2.4861,1,-999,0.106,0.6675,139.014,1868.1101,0.1862,-999,4162.044
1868.2351,0.0786,73.7245,71.9263,5072.8674,52.3363,50,2639.6643,8.2902,12.4,-999,6007.0047,18.8657,0.0787,0.0942,2880.1024,3586.8502,52.0856,2.4821,1,-999,0.1098,0.6616,139.0184,1868.2351,0.1929,-999,4135.3695
1868.3601,0.0834,74.5917,71.9245,5072.9927,52.9637,50,2639.8407,8.2902,12.4,-999,6007.4441,18.8658,0.0828,0.1001,2988.3243,3585.3028,48.553,2.4749,1,-999,0.1167,0.6597,139.0228,1868.3601,0.1973,-999,4087.2919
1868.4851,0.0918,76.1344,71.9228,5073.0214,53.2927,50,2640.017,8.2902,12.4,-999,6007.8812,18.8659,0.0914,0.1104,3168.5842,3583.174,42.9383,2.4623,1,-999,0.1291,0.6616,139.0272,1868.4851,0.1997,-999,4004.4717
1868.6101,0.1025,78.1493,71.921,5072.9146,53.5691,50,2640.1933,8.2902,12.4,-999,6008.3155,18.866,0.1016,0.1239,3383.0098,3580.2399,36.7072,2.4462,1,-999,0.1452,0.6712,139.0317,1868.6101,0.2017,-999,3901.2256
1868.7351,0.1103,79.6627,71.9193,5072.6448,54.0276,50,2640.3697,8.2902,12.4,-999,6008.7477,18.8661,0.108,0.1338,3530.2347,3576.3677,32.7146,2.4345,1,-999,0.1573,0.6816,139.0361,1868.7351,0.205,-999,3827.1117
1868.8601,0.1142,80.4274,71.9175,5072.2726,54.8875,50,2640.546,8.2902,12.4,-999,6009.1789,18.8662,0.1097,0.1388,3600.6872,3571.9188,30.8901,2.4287,1,-999,0.1634,0.6858,139.0405,1868.8601,0.2113,-999,3790.7237
1868.9851,0.1163,80.8373,71.9157,5071.8228,55.9585,50,2640.7224,8.2902,12.4,-999,6009.6095,18.8663,0.1093,0.1415,3637.5655,3566.9875,29.9601,2.4256,1,-999,0.1667,0.6861,139.0449,1868.9851,0.2192,-999,3771.5021
1869.1101,0.1179,81.1592,71.914,5071.4678,56.6883,50,2640.8987,8.2902,12.4,-999,6010.0397,18.8664,0.1093,0.1436,3666.103,3562.5083,29.2522,2.4232,1,-999,0.1693,0.6868,139.0493,1869.1101,0.2247,-999,3756.5433
1869.2351,0.1195,81.481,71.9122,5071.3124,56.7857,50,2641.0751,8.2902,12.4,-999,6010.4695,18.8664,0.1105,0.1457,3694.1904,3559.1226,28.5639,2.4208,1,-999,0.1718,0.6895,139.0537,1869.2351,0.2254,-999,3741.7073
1869.3601,0.1203,81.6413,71.9105,5071.2698,56.1809,50,2641.2514,8.2902,12.4,-999,6010.8991,18.8665,0.1125,0.1467,3708.233,3556.3816,28.2272,2.4196,1,-999,0.1731,0.6931,139.0582,1869.3601,0.2209,-999,3734.3605
1869.4851,0.1163,80.8356,71.9087,5071.3079,55.0445,50,2641.4278,8.2902,12.4,-999,6011.3297,18.8666,0.1113,0.1415,3639.1163,3554.0994,29.9559,2.4256,1,-999,0.1667,0.6891,139.0626,1869.4851,0.2124,-999,3771.5814
1869.6101,0.1099,79.5725,71.9069,5071.2719,52.8497,50,2641.6041,8.2901,12.4,-999,6011.762,18.8667,0.1101,0.1332,3524.7731,3551.2998,32.9224,2.4352,1,-999,0.1566,0.6843,139.067,1869.6101,0.1965,-999,3831.4499
1869.7351,0.1027,78.1766,71.9052,5070.9534,50.8204,50,2641.7805,8.2901,12.4,-999,6012.1963,18.8668,0.1078,0.124,3389.5843,3546.8438,36.6083,2.446,1,-999,0.1454,0.6785,139.0714,1869.7351,0.1822,-999,3899.8632
1869.8601,0.0947,76.6703,71.9034,5070.4445,48.9086,50,2641.9568,8.2901,12.4,-999,6012.6326,18.8669,0.1035,0.114,3232.3796,3541.4516,41.1384,2.4579,1,-999,0.1334,0.677,139.0758,1869.8601,0.169,-999,3976.4818
1869.9851,0.0859,75.051,71.9017,5069.9179,47.446,50,2642.1331,8.2901,12.4,-999,6013.0713,18.867,0.0957,0.1032,3048.9331,3536.0182,46.7566,2.4711,1,-999,0.1204,0.6832,139.0802,1869.9851,0.1591,-999,4062.2783
1870.1101,0.0763,73.3204,71.8999,5069.3807,47.2011,50,2642.3095,8.2901,12.4,-999,6013.5126,18.8672,0.0849,0.0914,2834.4737,3530.5249,53.7779,2.4855,1,-999,0.1066,0.6878,139.0847,1870.1101,0.1574,-999,4158.1613
1870.2351,0.0658,71.4905,71.8982,5068.8171,47.3077,50,2642.4858,8.2901,12.4,-999,6013.9567,18.8673,0.0721,0.0789,2584.4795,3524.8678,62.5797,2.5013,1,-999,0.0919,0.6981,139.0891,1870.2351,0.1581,-999,4264.5953
1870.3601,0.0591,70.3633,71.8964,5068.1238,46.8341,50,2642.6622,8.2901,12.4,-999,6014.4025,18.8674,0.0647,0.071,2417.4298,3518.322,68.8363,2.5113,1,-999,0.0829,0.7124,139.0935,1870.3601,0.155,-999,4332.9129
1870.4851,0.0566,69.931,71.8946,5067.2847,46.1209,50,2642.8385,8.2901,12.4,-999,6014.849,18.8676,0.0628,0.068,2350.7313,3510.7544,71.4245,2.5151,1,-999,0.0794,0.7217,139.0979,1870.4851,0.1502,-999,4359.6981
1870.6101,0.0571,70.0077,71.8929,5066.3682,45.998,50,2643.0149,8.2901,12.4,-999,6015.2954,18.8677,0.0636,0.0686,2363.1818,3502.5858,70.9516,2.5144,1,-999,0.0801,0.7212,139.1023,1870.6101,0.1494,-999,4354.9217
1870.7351,0.0592,70.3713,71.8911,5065.4845,47.0082,50,2643.1912,8.2901,12.4,-999,6015.7412,18.8679,0.0645,0.0711,2419.9225,3494.432,68.7756,2.5112,1,-999,0.083,0.7113,139.1067,1870.7351,0.1561,-999,4332.4203
1870.8601,0.0625,70.935,71.8894,5064.817,48.4491,50,2643.3676,8.2901,12.4,-999,6016.1862,18.868,0.0661,0.075,2505.3896,3487.3017,65.5564,2.5062,1,-999,0.0875,0.6976,139.1112,1870.8601,0.1658,-999,4297.9918
1870.9851,0.0645,71.268,71.8876,5064.5146,50.112,50,2643.5439,8.2901,12.4,-999,6016.6306,18.8681,0.0655,0.0773,2554.7962,3482.2751,63.7356,2.5032,1,-999,0.0901,0.686,139.1156,1870.9851,0.1772,-999,4277.9094
1871.1101,0.0667,71.6491,71.8859,5064.5638,51.6604,50,2643.7203,8.2901,12.4,-999,6017.0744,18.8683,0.0649,0.08,2610.1671,3479.5688,61.7243,2.4999,1,-999,0.0932,0.6777,139.12,1871.1101,0.1881,-999,4255.1553
1871.2351,0.0713,72.4443,71.8841,5064.9091,54.0132,50,2643.8966,8.2901,12.4,-999,6017.517,18.8684,0.064,0.0854,2721.5532,3479.201,57.7652,2.493,1,-999,0.0996,0.6715,139.1244,1871.2351,0.2049,-999,4208.4477
1871.3601,0.0783,73.6821,71.8824,5065.4289,57.1137,50,2644.0729,8.2901,12.4,-999,6017.9577,18.8685,0.0641,0.0939,2885.3123,3480.4288,52.1784,2.4825,1,-999,0.1095,0.6629,139.1288,1871.3601,0.2279,-999,4137.7492
1871.4851,0.0863,75.1241,71.8806,5065.9336,59.9291,50,2644.2493,8.2901,12.4,-999,6018.3963,18.8686,0.0665,0.1037,3062.6891,3481.5327,46.447,2.4705,1,-999,0.121,0.6545,139.1333,1871.4851,0.2494,-999,4058.3255
1871.6101,0.0963,76.9746,71.8789,5066.4002,60.9417,50,2644.4256,8.2901,12.4,-999,6018.8323,18.8687,0.0766,0.1161,3271.201,3482.2953,40.1347,2.4555,1,-999,0.1358,0.6631,139.1377,1871.6101,0.2574,-999,3960.7617
1871.7351,0.1159,80.7551,71.8771,5066.8854,60.6261,50,2644.602,8.2901,12.4,-999,6019.263,18.8688,0.0988,0.141,3639.73,3483.2616,30.0993,2.4262,1,-999,0.166,0.6795,139.1421,1871.7351,0.2549,-999,3775.3411
1871.8601,0.1287,83.374,71.8753,5067.2969,60.0312,50,2644.7783,8.2901,12.4,-999,6019.6903,18.8689,0.1122,0.1578,3857.4186,3483.5692,24.8521,2.407,1,-999,0.187,0.6979,139.1465,1871.8601,0.2502,-999,3656.7521
1871.9851,0.1349,84.6746,71.8736,5067.5808,59.7396,50,2644.9547,8.2901,12.4,-999,6020.116,18.869,0.1186,0.1661,3955.9581,3482.7724,22.6464,2.3977,1,-999,0.1974,0.7121,139.1509,1871.9851,0.248,-999,3600.5845
1872.1101,0.1376,85.2469,71.8718,5067.7003,60.1043,50,2645.131,8.2901,12.4,-999,6020.5409,18.869,0.1204,0.1698,3997.6762,3480.6392,21.7479,2.3936,1,-999,0.202,0.7182,139.1553,1872.1101,0.2508,-999,3576.4121
1872.2351,0.1389,85.5289,71.8701,5067.5322,61.2308,50,2645.3074,8.2901,12.4,-999,6020.9656,18.8691,0.1194,0.1715,4018.0437,3476.3212,21.3198,2.3917,1,-999,0.2042,0.7342,139.1598,1872.2351,0.2597,-999,3564.6202
1872.3601,0.1399,85.7317,71.8683,5067.1545,62.7171,50,2645.4837,8.2901,12.4,-999,6021.3899,18.8692,0.1173,0.1729,4032.6475,3470.4408,21.0176,2.3902,1,-999,0.2059,0.7526,139.1642,1872.3601,0.2716,-999,3556.1881
1872.4851,0.1401,85.78,71.8666,5066.6403,62.9657,50,2645.66,8.2901,12.4,-999,6021.8142,18.8693,0.117,0.1732,4036.4293,3463.5187,20.9452,2.3899,1,-999,0.2062,0.756,139.1686,1872.4851,0.2736,-999,3554.1857
1872.6101,0.1401,85.78,71.8648,5066.0826,61.8661,50,2645.8364,8.2901,12.4,-999,6022.2385,18.8693,0.1192,0.1732,4036.8528,3456.1775,20.9438,2.3899,1,-999,0.2062,0.7439,139.173,1872.6101,0.2648,-999,3554.1857
1872.7351,0.1401,85.78,71.863,5065.5331,59.8293,50,2646.0127,8.2901,12.4,-999,6022.6628,18.8694,0.1233,0.1732,4037.278,3448.7685,20.9424,2.3899,1,-999,0.2062,0.7235,139.1774,1872.7351,0.2487,-999,3554.1857
1872.8601,0.1403,85.8378,71.8613,5064.9395,57.7946,50,2646.1891,8.2901,12.4,-999,6023.087,18.8695,0.1276,0.1735,4041.7095,3440.9208,20.8566,2.3895,1,-999,0.2067,0.7318,139.1818,1872.8601,0.233,-999,3551.7924
1872.9851,0.1429,86.401,71.8595,5064.2593,58.0733,50,2646.3654,8.2901,12.4,-999,6023.5105,18.8695,0.1295,0.1771,4080.6272,3432.285,20.0527,2.3856,1,-999,0.2112,0.7371,139.1863,1872.9851,0.2351,-999,3528.6403
1873.1101,0.1433,86.467,71.8578,5063.5261,59.8872,50,2646.5418,8.2901,12.4,-999,6023.9339,18.8696,0.1262,0.1775,4085.4969,3423.1261,19.9597,2.3851,1,-999,0.2117,0.7307,139.1907,1873.1101,0.2491,-999,3525.9469
1873.2351,0.1368,85.0781,71.856,5062.7855,60.173,50,2646.7181,8.2901,12.4,-999,6024.3591,18.8697,0.1195,0.1687,3989.4276,3413.7247,21.9948,2.3948,1,-999,0.2006,0.7173,139.1951,1873.2351,0.2514,-999,3583.508
1873.3601,0.1274,83.1041,71.8543,5062.0542,59.2912,50,2646.8945,8.2901,12.4,-999,6024.7868,18.8697,0.1126,0.1561,3841.3723,3404.0541,25.32,2.4089,1,-999,0.1848,0.6975,139.1995,1873.3601,0.2445,-999,3668.6282
1873.4851,0.1185,81.2777,71.8525,5061.3922,57.8736,50,2647.0708,8.2901,12.4,-999,6025.2168,18.8698,0.1073,0.1443,3691.274,3394.6247,28.9295,2.4223,1,-999,0.1702,0.6845,139.2039,1873.4851,0.2336,-999,3751.0664
1873.6101,0.1093,79.465,71.8508,5060.8792,55.88,50,2647.2472,8.2901,12.4,-999,6025.6493,18.8699,0.103,0.1325,3528.3087,3386.2876,33.1196,2.436,1,-999,0.1557,0.6752,139.2083,1873.6101,0.2186,-999,3836.6331
1873.7351,0.0994,77.5494,71.849,5060.5183,55.4021,50,2647.4235,8.2901,12.4,-999,6026.0844,18.87,0.0943,0.1199,3339.0598,3379.2831,38.339,2.4509,1,-999,0.1404,0.6638,139.2128,1873.7351,0.2151,-999,3931.4044
1873.8601,0.0952,76.7639,71.8473,5060.2408,55.3759,50,2647.5998,8.2901,12.4,-999,6026.5206,18.8701,0.0899,0.1147,3256.1532,3373.0775,40.7512,2.4572,1,-999,0.1341,0.6604,139.2172,1873.8601,0.2149,-999,3971.6331
1873.9851,0.0941,76.555,71.8455,5059.9413,55.7555,50,2647.7762,8.2901,12.4,-999,6026.9572,18.8703,0.0877,0.1133,3233.8379,3366.8917,41.4202,2.4589,1,-999,0.1324,0.6592,139.2216,1873.9851,0.2177,-999,3982.4708
1874.1101,0.0953,76.7937,71.8437,5059.4752,56.2066,50,2647.9525,8.2901,12.4,-999,6027.3934,18.8704,0.088,0.1148,3260.2296,3359.5554,40.651,2.457,1,-999,0.1343,0.6592,139.226,1874.1101,0.2211,-999,3970.0919
1874.2351,0.0988,77.4418,71.842,5058.7955,56.367,50,2648.1289,8.2901,12.4,-999,6027.8287,18.8705,0.0913,0.1192,3329.5496,3350.7364,38.6494,2.4518,1,-999,0.1395,0.6614,139.2304,1874.2351,0.2222,-999,3936.8668
1874.3601,0.1009,77.8439,71.8402,5058.0382,56.3982,50,2648.3052,8.2901,12.4,-999,6028.2634,18.8706,0.0935,0.1218,3371.5744,3341.3843,37.4645,2.4486,1,-999,0.1428,0.6632,139.2348,1874.3601,0.2225,-999,3916.531
1874.4851,0.1023,78.1001,71.8385,5057.2988,56.8942,50,2648.4816,8.2901,12.4,-999,6028.6977,18.8707,0.0937,0.1235,3398.0607,3332.2857,36.7306,2.4466,1,-999,0.1448,0.6635,139.2393,1874.4851,0.2262,-999,3903.6832
1874.6101,0.1047,78.5642,71.8367,5056.6844,57.9967,50,2648.6579,8.2901,12.4,-999,6029.1314,18.8708,0.0936,0.1266,3444.8313,3324.164,35.4455,2.443,1,-999,0.1485,0.6634,139.2437,1874.6101,0.2345,21.5121,3880.6231
1874.7351,0.1095,79.5052,71.835,5056.1924,59.2449,50,2648.8343,8.2901,12.4,-999,6029.5639,18.8709,0.0956,0.1328,3535.9374,3316.9199,32.9995,2.4357,1,-999,0.156,0.666,139.2481,1874.7351,0.2441,-999,3834.6932
1874.8601,0.1168,80.9425,71.8332,5055.7567,60.1294,50,2649.0106,8.2901,12.4,-999,6029.9944,18.8709,0.1009,0.1422,3666.8565,3309.9948,29.6341,2.4248,1,-999,0.1675,0.6762,139.2525,1874.8601,0.251,-999,3766.6003
1874.9851,0.1248,82.5767,71.8315,5055.3776,60.2845,50,2649.187,8.2901,12.4,-999,6030.4227,18.871,0.1081,0.1527,3804.8244,3303.3017,26.2831,2.4128,1,-999,0.1806,0.6931,139.2569,1874.9851,0.2522,-999,3692.059
1875.1101,0.1299,83.6229,71.8297,5055.0261,60.2984,50,2649.3633,8.2901,12.4,-999,6030.8497,18.8711,0.1128,0.1594,3887.7413,3296.5911,24.3692,2.4052,1,-999,0.189,0.7039,139.2613,1875.1101,0.2523,-999,3645.8679
1875.2351,0.1349,84.669,71.8279,5054.7614,60.9647,50,2649.5396,8.2901,12.4,-999,6031.2754,18.8712,0.1161,0.1661,3966.6246,3290.4361,22.6161,2.3977,1,-999,0.1974,0.7223,139.2658,1875.2351,0.2576,-999,3600.8226
1875.3601,0.1384,85.4282,71.8262,5054.61,62.005,50,2649.716,8.2901,12.4,-999,6031.7001,18.8713,0.1173,0.1709,4021.6065,3285.1626,21.4352,2.3924,1,-999,0.2034,0.7421,139.2702,1875.3601,0.2659,-999,3568.8221
1875.4851,0.1389,85.538,71.8244,5054.5658,62.93,50,2649.8923,8.2901,12.4,-999,6032.1247,18.8713,0.116,0.1716,4029.7621,3280.772,21.2692,2.3916,1,-999,0.2043,0.7534,139.2746,1875.4851,0.2733,-999,3564.241
1875.6101,0.1361,84.9447,71.8227,5054.6008,63.4105,50,2650.0687,8.2901,12.4,-999,6032.55,18.8714,0.1123,0.1678,3987.9359,3277.0327,22.1748,2.3958,1,-999,0.1996,0.7519,139.279,1875.6101,0.2772,-999,3589.1356
1875.7351,0.1347,84.6231,71.8209,5054.5804,63.9004,50,2650.245,8.2901,12.4,-999,6032.9758,18.8715,0.11,0.1658,3964.9615,3272.5426,22.6838,2.398,1,-999,0.197,0.753,139.2834,1875.7351,0.2812,-999,3602.7757
1875.8601,0.1338,84.4516,71.8192,5054.2854,63.6766,50,2650.4214,8.2901,12.4,-999,6033.4017,18.8715,0.1096,0.1647,3952.7616,3264.6451,22.96,2.3993,1,-999,0.1956,0.749,139.2879,1875.8601,0.2794,-999,3610.092
1875.9851,0.132,84.0591,71.8174,5053.6681,62.9392,50,2650.5977,8.2901,12.4,-999,6033.8282,18.8716,0.1094,0.1622,3923.9044,3252.5348,23.6093,2.402,1,-999,0.1925,0.7368,139.2923,1875.9851,0.2734,-999,3626.9488
